event_time,connection_id,book_ticker_bid,local_book_bid,bid_delta,book_ticker_ask,local_book_ask,ask_delta,exactly_aligned
2026-08-07T03:36:16.455000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.457000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.457000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.457000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.457000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.458000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.458000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.458000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.459000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.459000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.459000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.460000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.462000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.462000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.463000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.465000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.465000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.466000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.466000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.467000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.467000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.467000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.467000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.468000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.468000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.469000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.471000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.471000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.471000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.471000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.472000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.473000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.475000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.475000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.475000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.476000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.476000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.476000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.476000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.479000+00:00,futures-public-1,1899.58,1899.58,0.00,1899.59,1899.59,0.00,True
2026-08-07T03:36:16.479000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.479000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.480000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.481000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.482000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.483000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.484000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.485000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.486000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.487000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
2026-08-07T03:36:16.487000+00:00,futures-public-1,1899.59,1899.58,0.01,1899.60,1899.59,0.01,False
