symbol,funding_time,funding_rate,mark_price
ETHUSDT,2024-08-22T00:00:00+00:00,-0.00000946,2629.38000000
ETHUSDT,2024-08-22T08:00:00+00:00,0.00003544,2635.02609848
ETHUSDT,2024-08-22T16:00:00.008000+00:00,0.00002010,2598.30000000
ETHUSDT,2024-08-23T00:00:00+00:00,0.00006601,2622.00000000
ETHUSDT,2024-08-23T08:00:00+00:00,0.00006071,2668.07000000
ETHUSDT,2024-08-23T16:00:00+00:00,-0.00000172,2669.80000000
ETHUSDT,2024-08-24T00:00:00+00:00,-0.00001504,2761.58000000
ETHUSDT,2024-08-24T08:00:00.005000+00:00,0.00000970,2757.39533333
ETHUSDT,2024-08-24T16:00:00+00:00,0.00000581,2759.62509848
ETHUSDT,2024-08-25T00:00:00+00:00,-0.00003389,2767.26575758
ETHUSDT,2024-08-25T08:00:00+00:00,0.00003311,2742.47151515
ETHUSDT,2024-08-25T16:00:00+00:00,0.00002579,2762.79000000
ETHUSDT,2024-08-26T00:00:00+00:00,0.00002145,2744.90300758
ETHUSDT,2024-08-26T08:00:00.001000+00:00,0.00005677,2732.33410606
ETHUSDT,2024-08-26T16:00:00+00:00,0.00006339,2720.58960031
ETHUSDT,2024-08-27T00:00:00.001000+00:00,0.00009438,2679.59469697
ETHUSDT,2024-08-27T08:00:00+00:00,0.00005093,2686.91000000
ETHUSDT,2024-08-27T16:00:00+00:00,0.00007429,2578.03712121
ETHUSDT,2024-08-28T00:00:00+00:00,-0.00006098,2455.98000000
ETHUSDT,2024-08-28T08:00:00+00:00,-0.00000762,2435.86000000
ETHUSDT,2024-08-28T16:00:00.001000+00:00,0.00001459,2495.44611364
ETHUSDT,2024-08-29T00:00:00+00:00,0.00001160,2527.32000000
ETHUSDT,2024-08-29T08:00:00.001000+00:00,0.00000212,2546.07893939
ETHUSDT,2024-08-29T16:00:00+00:00,-0.00000409,2574.71375000
ETHUSDT,2024-08-30T00:00:00+00:00,0.00005490,2526.63606061
ETHUSDT,2024-08-30T08:00:00+00:00,0.00003483,2516.10566667
ETHUSDT,2024-08-30T16:00:00+00:00,0.00001032,2448.03000000
ETHUSDT,2024-08-31T00:00:00+00:00,0.00007976,2524.99000000
ETHUSDT,2024-08-31T08:00:00+00:00,0.00007237,2519.81428788
ETHUSDT,2024-08-31T16:00:00+00:00,0.00007811,2518.01000000
ETHUSDT,2024-09-01T00:00:00+00:00,0.00004499,2512.10891667
ETHUSDT,2024-09-01T08:00:00.001000+00:00,0.00005272,2485.62000000
ETHUSDT,2024-09-01T16:00:00+00:00,0.00004183,2479.54416667
ETHUSDT,2024-09-02T00:00:00.001000+00:00,-0.00002406,2425.24272727
ETHUSDT,2024-09-02T08:00:00.001000+00:00,0.00003904,2439.94000000
ETHUSDT,2024-09-02T16:00:00+00:00,0.00007064,2512.29000000
ETHUSDT,2024-09-03T00:00:00+00:00,0.00005670,2536.93559848
ETHUSDT,2024-09-03T08:00:00.001000+00:00,0.00004883,2518.89000000
ETHUSDT,2024-09-03T16:00:00+00:00,0.00005216,2443.45323485
ETHUSDT,2024-09-04T00:00:00+00:00,0.00008054,2424.19488636
ETHUSDT,2024-09-04T08:00:00+00:00,-0.00001109,2399.88940909
ETHUSDT,2024-09-04T16:00:00+00:00,0.00005833,2454.17973485
ETHUSDT,2024-09-05T00:00:00+00:00,0.00004539,2449.69385606
ETHUSDT,2024-09-05T08:00:00+00:00,0.00002410,2411.50000000
ETHUSDT,2024-09-05T16:00:00.005000+00:00,0.00003166,2370.53785606
ETHUSDT,2024-09-06T00:00:00+00:00,0.00003662,2367.47462121
ETHUSDT,2024-09-06T08:00:00.001000+00:00,0.00004871,2343.32471787
ETHUSDT,2024-09-06T16:00:00+00:00,0.00004007,2289.45653788
ETHUSDT,2024-09-07T00:00:00+00:00,0.00000241,2223.99711364
ETHUSDT,2024-09-07T08:00:00+00:00,-0.00000537,2287.29786364
ETHUSDT,2024-09-07T16:00:00+00:00,0.00002652,2299.30000000
ETHUSDT,2024-09-08T00:00:00+00:00,0.00005363,2272.63397727
ETHUSDT,2024-09-08T08:00:00+00:00,0.00003089,2293.69532576
ETHUSDT,2024-09-08T16:00:00+00:00,0.00001827,2244.47000000
ETHUSDT,2024-09-09T00:00:00+00:00,0.00000767,2296.27520455
ETHUSDT,2024-09-09T08:00:00+00:00,0.00003085,2313.49376515
ETHUSDT,2024-09-09T16:00:00.001000+00:00,-0.00001156,2291.50000000
ETHUSDT,2024-09-10T00:00:00+00:00,0.00001082,2358.25805303
ETHUSDT,2024-09-10T08:00:00+00:00,-0.00003453,2362.34147727
ETHUSDT,2024-09-10T16:00:00+00:00,0.00000228,2323.63000000
ETHUSDT,2024-09-11T00:00:00+00:00,0.00002484,2387.63000000
ETHUSDT,2024-09-11T08:00:00+00:00,0.00001804,2340.48028997
ETHUSDT,2024-09-11T16:00:00+00:00,-0.00001796,2325.06475000
ETHUSDT,2024-09-12T00:00:00+00:00,0.00002592,2339.50906818
ETHUSDT,2024-09-12T08:00:00+00:00,0.00002496,2358.51614394
ETHUSDT,2024-09-12T16:00:00+00:00,0.00001134,2321.92672727
ETHUSDT,2024-09-13T00:00:00+00:00,0.00004291,2360.79000000
ETHUSDT,2024-09-13T08:00:00.001000+00:00,0.00005003,2347.64000000
ETHUSDT,2024-09-13T16:00:00.001000+00:00,0.00005073,2406.80000000
ETHUSDT,2024-09-14T00:00:00+00:00,0.00000845,2438.15000000
ETHUSDT,2024-09-14T08:00:00+00:00,-0.00000415,2419.30369906
ETHUSDT,2024-09-14T16:00:00.001000+00:00,0.00000135,2417.36000000
ETHUSDT,2024-09-15T00:00:00+00:00,-0.00000267,2416.65000000
ETHUSDT,2024-09-15T08:00:00+00:00,0.00001355,2421.60000000
ETHUSDT,2024-09-15T16:00:00+00:00,0.00002131,2407.59000000
ETHUSDT,2024-09-16T00:00:00+00:00,0.00003228,2314.86000000
ETHUSDT,2024-09-16T08:00:00.001000+00:00,-0.00006942,2309.36154545
ETHUSDT,2024-09-16T16:00:00+00:00,-0.00001149,2286.71000000
ETHUSDT,2024-09-17T00:00:00.001000+00:00,0.00007742,2294.73073485
ETHUSDT,2024-09-17T08:00:00+00:00,0.00002423,2308.10396212
ETHUSDT,2024-09-17T16:00:00+00:00,0.00005730,2382.87000000
ETHUSDT,2024-09-18T00:00:00+00:00,0.00004792,2340.61881061
ETHUSDT,2024-09-18T08:00:00+00:00,0.00003074,2328.79163793
ETHUSDT,2024-09-18T16:00:00.004000+00:00,0.00002329,2295.11064394
ETHUSDT,2024-09-19T00:00:00+00:00,0.00007727,2373.72314394
ETHUSDT,2024-09-19T08:00:00+00:00,0.00008266,2436.37435737
ETHUSDT,2024-09-19T16:00:00.001000+00:00,0.00002391,2439.05709091
ETHUSDT,2024-09-20T00:00:00+00:00,0.00010000,2464.55000000
ETHUSDT,2024-09-20T08:00:00.001000+00:00,0.00009734,2559.65922727
ETHUSDT,2024-09-20T16:00:00+00:00,0.00010000,2559.17000000
ETHUSDT,2024-09-21T00:00:00.001000+00:00,0.00006668,2560.22775000
ETHUSDT,2024-09-21T08:00:00+00:00,0.00006665,2554.64264394
ETHUSDT,2024-09-21T16:00:00+00:00,0.00004536,2558.55585606
ETHUSDT,2024-09-22T00:00:00+00:00,0.00004896,2611.63898119
ETHUSDT,2024-09-22T08:00:00+00:00,0.00005198,2586.73000000
ETHUSDT,2024-09-22T16:00:00+00:00,0.00010000,2569.75564394
ETHUSDT,2024-09-23T00:00:00+00:00,0.00002548,2580.14776515
ETHUSDT,2024-09-23T08:00:00+00:00,0.00006821,2645.28000000
ETHUSDT,2024-09-23T16:00:00+00:00,0.00006476,2674.07000000
ETHUSDT,2024-09-24T00:00:00+00:00,0.00003850,2645.99311364
ETHUSDT,2024-09-24T08:00:00+00:00,0.00004791,2645.98000000
ETHUSDT,2024-09-24T16:00:00.001000+00:00,0.00004739,2611.67000000
ETHUSDT,2024-09-25T00:00:00+00:00,0.00002445,2652.00000000
ETHUSDT,2024-09-25T08:00:00.003000+00:00,0.00005722,2620.58424242
ETHUSDT,2024-09-25T16:00:00+00:00,0.00003538,2599.91000000
ETHUSDT,2024-09-26T00:00:00.005000+00:00,0.00007493,2578.81250758
ETHUSDT,2024-09-26T08:00:00+00:00,0.00008119,2628.89389498
ETHUSDT,2024-09-26T16:00:00+00:00,0.00010000,2651.09612879
ETHUSDT,2024-09-27T00:00:00+00:00,0.00009625,2631.15838636
ETHUSDT,2024-09-27T08:00:00+00:00,0.00007694,2656.06000000
ETHUSDT,2024-09-27T16:00:00+00:00,0.00006276,2682.35957576
ETHUSDT,2024-09-28T00:00:00+00:00,0.00010000,2693.53000000
ETHUSDT,2024-09-28T08:00:00.001000+00:00,0.00006231,2676.99000000
ETHUSDT,2024-09-28T16:00:00+00:00,0.00007162,2668.81135088
ETHUSDT,2024-09-29T00:00:00.001000+00:00,0.00003315,2673.89000000
ETHUSDT,2024-09-29T08:00:00+00:00,0.00006785,2639.59000000
ETHUSDT,2024-09-29T16:00:00+00:00,0.00008854,2664.95000000
ETHUSDT,2024-09-30T00:00:00+00:00,0.00006161,2656.53223485
ETHUSDT,2024-09-30T08:00:00.001000+00:00,0.00008620,2636.70000000
ETHUSDT,2024-09-30T16:00:00+00:00,0.00010000,2595.04000000
ETHUSDT,2024-10-01T00:00:00+00:00,0.00010000,2601.50855303
ETHUSDT,2024-10-01T08:00:00+00:00,0.00010000,2644.79000000
ETHUSDT,2024-10-01T16:00:00.001000+00:00,0.00008397,2524.43405303
ETHUSDT,2024-10-02T00:00:00+00:00,0.00010000,2447.37462121
ETHUSDT,2024-10-02T08:00:00+00:00,0.00006859,2480.93055303
ETHUSDT,2024-10-02T16:00:00+00:00,0.00010000,2459.84993182
ETHUSDT,2024-10-03T00:00:00+00:00,0.00002418,2363.05760606
ETHUSDT,2024-10-03T08:00:00+00:00,0.00004124,2363.74407576
ETHUSDT,2024-10-03T16:00:00+00:00,0.00004621,2339.54000000
ETHUSDT,2024-10-04T00:00:00+00:00,0.00005138,2348.74142424
ETHUSDT,2024-10-04T08:00:00+00:00,0.00003739,2380.55000000
ETHUSDT,2024-10-04T16:00:00.001000+00:00,0.00003900,2415.86506061
ETHUSDT,2024-10-05T00:00:00+00:00,0.00010000,2413.38000000
ETHUSDT,2024-10-05T08:00:00+00:00,0.00007909,2414.26390909
ETHUSDT,2024-10-05T16:00:00+00:00,0.00005458,2414.17883333
ETHUSDT,2024-10-06T00:00:00+00:00,0.00009056,2413.61399687
ETHUSDT,2024-10-06T08:00:00.001000+00:00,0.00005234,2416.25000000
ETHUSDT,2024-10-06T16:00:00+00:00,0.00003309,2445.67000000
ETHUSDT,2024-10-07T00:00:00+00:00,0.00003360,2439.00112121
ETHUSDT,2024-10-07T08:00:00+00:00,0.00009258,2479.56000000
ETHUSDT,2024-10-07T16:00:00.001000+00:00,0.00002612,2473.23508333
ETHUSDT,2024-10-08T00:00:00+00:00,0.00006592,2421.75000000
ETHUSDT,2024-10-08T08:00:00+00:00,0.00010000,2427.54000000
ETHUSDT,2024-10-08T16:00:00+00:00,0.00008377,2418.43456061
ETHUSDT,2024-10-09T00:00:00+00:00,0.00010000,2439.94553030
ETHUSDT,2024-10-09T08:00:00+00:00,0.00003640,2434.91602273
ETHUSDT,2024-10-09T16:00:00+00:00,0.00010000,2460.34000000
ETHUSDT,2024-10-10T00:00:00+00:00,0.00006663,2369.63528997
ETHUSDT,2024-10-10T08:00:00+00:00,0.00010000,2394.70969697
ETHUSDT,2024-10-10T16:00:00+00:00,0.00010000,2403.95000000
ETHUSDT,2024-10-11T00:00:00+00:00,0.00010000,2385.24000000
ETHUSDT,2024-10-11T08:00:00+00:00,0.00009474,2406.74475758
ETHUSDT,2024-10-11T16:00:00.001000+00:00,0.00005977,2443.01857576
ETHUSDT,2024-10-12T00:00:00+00:00,0.00004445,2438.46000000
ETHUSDT,2024-10-12T08:00:00.001000+00:00,0.00010000,2445.52084091
ETHUSDT,2024-10-12T16:00:00+00:00,0.00007350,2471.79351515
ETHUSDT,2024-10-13T00:00:00+00:00,0.00007928,2475.09000000
ETHUSDT,2024-10-13T08:00:00+00:00,0.00003958,2463.98000000
ETHUSDT,2024-10-13T16:00:00+00:00,0.00001763,2439.30859848
ETHUSDT,2024-10-14T00:00:00+00:00,0.00006559,2467.88007576
ETHUSDT,2024-10-14T08:00:00+00:00,0.00010000,2534.75000000
ETHUSDT,2024-10-14T16:00:00+00:00,0.00010000,2634.95000000
ETHUSDT,2024-10-15T00:00:00+00:00,0.00010000,2629.02475000
ETHUSDT,2024-10-15T08:00:00+00:00,0.00010000,2615.20000000
ETHUSDT,2024-10-15T16:00:00+00:00,0.00010000,2572.58000000
ETHUSDT,2024-10-16T00:00:00+00:00,0.00010000,2606.85259091
ETHUSDT,2024-10-16T08:00:00.001000+00:00,0.00010000,2606.13990596
ETHUSDT,2024-10-16T16:00:00+00:00,0.00010000,2606.71000000
ETHUSDT,2024-10-17T00:00:00+00:00,0.00010000,2610.39000000
ETHUSDT,2024-10-17T08:00:00+00:00,0.00010000,2627.87656061
ETHUSDT,2024-10-17T16:00:00.001000+00:00,0.00010000,2630.41000000
ETHUSDT,2024-10-18T00:00:00.010000+00:00,0.00010000,2605.01000000
ETHUSDT,2024-10-18T08:00:00.001000+00:00,0.00010000,2643.73988245
ETHUSDT,2024-10-18T16:00:00+00:00,0.00010000,2652.12000000
ETHUSDT,2024-10-19T00:00:00+00:00,0.00010000,2641.11000000
ETHUSDT,2024-10-19T08:00:00+00:00,0.00010000,2640.05533575
ETHUSDT,2024-10-19T16:00:00+00:00,0.00010000,2644.96379310
ETHUSDT,2024-10-20T00:00:00+00:00,0.00010000,2647.45000000
ETHUSDT,2024-10-20T08:00:00+00:00,0.00010000,2645.39000000
ETHUSDT,2024-10-20T16:00:00+00:00,0.00010000,2705.92874242
ETHUSDT,2024-10-21T00:00:00+00:00,0.00010000,2746.99113636
ETHUSDT,2024-10-21T08:00:00+00:00,0.00010000,2722.69000000
ETHUSDT,2024-10-21T16:00:00+00:00,0.00010000,2680.20000000
ETHUSDT,2024-10-22T00:00:00+00:00,0.00010000,2666.60318182
ETHUSDT,2024-10-22T08:00:00+00:00,0.00010000,2646.60909091
ETHUSDT,2024-10-22T16:00:00+00:00,0.00010000,2624.00577273
ETHUSDT,2024-10-23T00:00:00+00:00,0.00010000,2621.77483333
ETHUSDT,2024-10-23T08:00:00+00:00,0.00010000,2602.15659875
ETHUSDT,2024-10-23T16:00:00+00:00,0.00010000,2539.59437879
ETHUSDT,2024-10-24T00:00:00+00:00,0.00010000,2523.84000000
ETHUSDT,2024-10-24T08:00:00+00:00,0.00010000,2544.08723354
ETHUSDT,2024-10-24T16:00:00+00:00,0.00010000,2525.31296212
ETHUSDT,2024-10-25T00:00:00+00:00,0.00010000,2535.40438636
ETHUSDT,2024-10-25T08:00:00+00:00,0.00010000,2483.30000000
ETHUSDT,2024-10-25T16:00:00+00:00,0.00010000,2524.56563636
ETHUSDT,2024-10-26T00:00:00+00:00,0.00010000,2440.19591693
ETHUSDT,2024-10-26T08:00:00.001000+00:00,0.00010000,2464.72000000
ETHUSDT,2024-10-26T16:00:00+00:00,0.00010000,2456.86000000
ETHUSDT,2024-10-27T00:00:00+00:00,0.00010000,2482.04000000
ETHUSDT,2024-10-27T08:00:00+00:00,0.00010000,2480.12572727
ETHUSDT,2024-10-27T16:00:00+00:00,0.00010000,2501.09000000
ETHUSDT,2024-10-28T00:00:00+00:00,0.00010000,2507.43000000
ETHUSDT,2024-10-28T08:00:00.001000+00:00,0.00010000,2511.06000000
ETHUSDT,2024-10-28T16:00:00+00:00,0.00010000,2500.30000000
ETHUSDT,2024-10-29T00:00:00+00:00,0.00010000,2566.49000000
ETHUSDT,2024-10-29T08:00:00+00:00,0.00010000,2612.70363636
ETHUSDT,2024-10-29T16:00:00.004000+00:00,0.00010000,2648.46282576
ETHUSDT,2024-10-30T00:00:00+00:00,0.00010000,2639.28000000
ETHUSDT,2024-10-30T08:00:00+00:00,0.00010000,2669.43000000
ETHUSDT,2024-10-30T16:00:00.013000+00:00,0.00010000,2683.58000000
ETHUSDT,2024-10-31T00:00:00+00:00,0.00010000,2659.36000000
ETHUSDT,2024-10-31T08:00:00+00:00,0.00010000,2647.04000000
ETHUSDT,2024-10-31T16:00:00+00:00,0.00010000,2562.98285266
ETHUSDT,2024-11-01T00:00:00+00:00,0.00010000,2518.59175758
ETHUSDT,2024-11-01T08:00:00+00:00,0.00010000,2504.22762879
ETHUSDT,2024-11-01T16:00:00+00:00,0.00010000,2500.03000000
ETHUSDT,2024-11-02T00:00:00+00:00,0.00010000,2511.64234330
ETHUSDT,2024-11-02T08:00:00+00:00,0.00010000,2507.47772727
ETHUSDT,2024-11-02T16:00:00+00:00,0.00010000,2488.35234848
ETHUSDT,2024-11-03T00:00:00+00:00,0.00010000,2493.71793182
ETHUSDT,2024-11-03T08:00:00+00:00,0.00010000,2449.71112281
ETHUSDT,2024-11-03T16:00:00+00:00,0.00010000,2442.84556818
ETHUSDT,2024-11-04T00:00:00+00:00,0.00010000,2457.33609848
ETHUSDT,2024-11-04T08:00:00+00:00,0.00010000,2458.97773171
ETHUSDT,2024-11-04T16:00:00+00:00,0.00010000,2442.03068939
ETHUSDT,2024-11-05T00:00:00+00:00,0.00010000,2397.69198485
ETHUSDT,2024-11-05T08:00:00.003000+00:00,0.00010000,2442.41237879
ETHUSDT,2024-11-05T16:00:00.001000+00:00,0.00010000,2439.95318182
ETHUSDT,2024-11-06T00:00:00+00:00,0.00009511,2421.41000000
ETHUSDT,2024-11-06T08:00:00+00:00,0.00010000,2594.62043182
ETHUSDT,2024-11-06T16:00:00+00:00,0.00010000,2634.31947727
ETHUSDT,2024-11-07T00:00:00+00:00,0.00010000,2722.59809848
ETHUSDT,2024-11-07T08:00:00+00:00,0.00014885,2821.55919697
ETHUSDT,2024-11-07T16:00:00+00:00,0.00010000,2848.17000000
ETHUSDT,2024-11-08T00:00:00+00:00,0.00010000,2895.32496212
ETHUSDT,2024-11-08T08:00:00+00:00,0.00010000,2912.93000000
ETHUSDT,2024-11-08T16:00:00+00:00,0.00010000,2937.37760188
ETHUSDT,2024-11-09T00:00:00+00:00,0.00010000,2961.99611364
ETHUSDT,2024-11-09T08:00:00+00:00,0.00010000,3030.61000000
ETHUSDT,2024-11-09T16:00:00+00:00,0.00010000,3041.29000000
ETHUSDT,2024-11-10T00:00:00+00:00,0.00010000,3127.02000000
ETHUSDT,2024-11-10T08:00:00+00:00,0.00010000,3186.94784848
ETHUSDT,2024-11-10T16:00:00+00:00,0.00026708,3212.08415152
ETHUSDT,2024-11-11T00:00:00.001000+00:00,0.00028976,3185.19000000
ETHUSDT,2024-11-11T08:00:00+00:00,0.00018810,3141.41000000
ETHUSDT,2024-11-11T16:00:00+00:00,0.00017298,3239.51057576
ETHUSDT,2024-11-12T00:00:00.002000+00:00,0.00017687,3375.01000000
ETHUSDT,2024-11-12T08:00:00+00:00,0.00057620,3371.20585606
ETHUSDT,2024-11-12T16:00:00+00:00,0.00046001,3263.00402038
ETHUSDT,2024-11-13T00:00:00+00:00,0.00013607,3245.38177273
ETHUSDT,2024-11-13T08:00:00.010000+00:00,0.00033556,3162.23196384
ETHUSDT,2024-11-13T16:00:00+00:00,0.00012894,3312.07000000
ETHUSDT,2024-11-14T00:00:00.001000+00:00,0.00010580,3188.90000000
ETHUSDT,2024-11-14T08:00:00+00:00,0.00010000,3219.52860163
ETHUSDT,2024-11-14T16:00:00+00:00,0.00010000,3079.25000000
ETHUSDT,2024-11-15T00:00:00+00:00,0.00013133,3061.03000000
ETHUSDT,2024-11-15T08:00:00+00:00,0.00013108,3041.09000000
ETHUSDT,2024-11-15T16:00:00+00:00,0.00010000,3025.00000000
ETHUSDT,2024-11-16T00:00:00.001000+00:00,0.00018215,3091.75000000
ETHUSDT,2024-11-16T08:00:00.001000+00:00,0.00010000,3108.59000000
ETHUSDT,2024-11-16T16:00:00+00:00,0.00011351,3143.18000000
ETHUSDT,2024-11-17T00:00:00+00:00,0.00010000,3134.03664634
ETHUSDT,2024-11-17T08:00:00+00:00,0.00010000,3138.71667480
ETHUSDT,2024-11-17T16:00:00.001000+00:00,0.00019685,3088.26000000
ETHUSDT,2024-11-18T00:00:00+00:00,0.00019865,3077.96172358
ETHUSDT,2024-11-18T08:00:00+00:00,0.00031651,3133.17667368
ETHUSDT,2024-11-18T16:00:00+00:00,0.00019762,3146.40000000
ETHUSDT,2024-11-19T00:00:00+00:00,0.00040458,3210.48000000
ETHUSDT,2024-11-19T08:00:00+00:00,0.00021234,3120.42000000
ETHUSDT,2024-11-19T16:00:00+00:00,0.00015353,3106.47000000
ETHUSDT,2024-11-20T00:00:00.003000+00:00,0.00017369,3109.03724390
ETHUSDT,2024-11-20T08:00:00+00:00,0.00019505,3111.12000000
ETHUSDT,2024-11-20T16:00:00+00:00,0.00013619,3131.98000000
ETHUSDT,2024-11-21T00:00:00.001000+00:00,0.00010000,3070.99000000
ETHUSDT,2024-11-21T08:00:00+00:00,0.00010000,3139.03000000
ETHUSDT,2024-11-21T16:00:00.001000+00:00,0.00020146,3278.67979394
ETHUSDT,2024-11-22T00:00:00+00:00,0.00034180,3358.68000000
ETHUSDT,2024-11-22T08:00:00+00:00,0.00029201,3365.52929545
ETHUSDT,2024-11-22T16:00:00.001000+00:00,0.00022123,3316.36000000
ETHUSDT,2024-11-23T00:00:00+00:00,0.00015103,3329.61233333
ETHUSDT,2024-11-23T08:00:00+00:00,0.00032558,3343.76475000
ETHUSDT,2024-11-23T16:00:00+00:00,0.00037006,3463.05068182
ETHUSDT,2024-11-24T00:00:00.001000+00:00,0.00027011,3396.10584091
ETHUSDT,2024-11-24T08:00:00+00:00,0.00023721,3424.98000000
ETHUSDT,2024-11-24T16:00:00+00:00,0.00027264,3296.86402821
ETHUSDT,2024-11-25T00:00:00+00:00,0.00017259,3362.97000000
ETHUSDT,2024-11-25T08:00:00+00:00,0.00023935,3401.66000000
ETHUSDT,2024-11-25T16:00:00+00:00,0.00031797,3521.34000000
ETHUSDT,2024-11-26T00:00:00+00:00,0.00024480,3416.46168939
ETHUSDT,2024-11-26T08:00:00+00:00,0.00012270,3396.99000000
ETHUSDT,2024-11-26T16:00:00+00:00,0.00018190,3298.08000000
ETHUSDT,2024-11-27T00:00:00+00:00,0.00021068,3327.17000000
ETHUSDT,2024-11-27T08:00:00+00:00,0.00020895,3426.06000000
ETHUSDT,2024-11-27T16:00:00.001000+00:00,0.00015706,3554.42000000
ETHUSDT,2024-11-28T00:00:00+00:00,0.00015948,3655.59450758
ETHUSDT,2024-11-28T08:00:00+00:00,0.00016470,3594.47405303
ETHUSDT,2024-11-28T16:00:00+00:00,0.00010000,3542.64016667
ETHUSDT,2024-11-29T00:00:00+00:00,0.00010000,3581.44333072
ETHUSDT,2024-11-29T08:00:00+00:00,0.00015354,3547.16385606
ETHUSDT,2024-11-29T16:00:00+00:00,0.00010000,3615.20000000
ETHUSDT,2024-11-30T00:00:00+00:00,0.00017097,3594.51000000
ETHUSDT,2024-11-30T08:00:00+00:00,0.00024740,3705.28774242
ETHUSDT,2024-11-30T16:00:00+00:00,0.00012425,3676.60000000
ETHUSDT,2024-12-01T00:00:00+00:00,0.00011863,3705.41968182
ETHUSDT,2024-12-01T08:00:00+00:00,0.00013737,3704.67849242
ETHUSDT,2024-12-01T16:00:00+00:00,0.00015064,3730.99000000
ETHUSDT,2024-12-02T00:00:00.001000+00:00,0.00036131,3711.24000000
ETHUSDT,2024-12-02T08:00:00.001000+00:00,0.00029310,3669.22102273
ETHUSDT,2024-12-02T16:00:00+00:00,0.00028383,3674.54000000
ETHUSDT,2024-12-03T00:00:00+00:00,0.00026464,3646.27000000
ETHUSDT,2024-12-03T08:00:00+00:00,0.00034689,3619.60000000
ETHUSDT,2024-12-03T16:00:00+00:00,0.00014297,3573.61879545
ETHUSDT,2024-12-04T00:00:00+00:00,0.00018732,3616.78947727
ETHUSDT,2024-12-04T08:00:00+00:00,0.00015899,3717.78000000
ETHUSDT,2024-12-04T16:00:00+00:00,0.00019842,3824.29992424
ETHUSDT,2024-12-05T00:00:00.001000+00:00,0.00023652,3841.13000000
ETHUSDT,2024-12-05T08:00:00+00:00,0.00049482,3852.64968182
ETHUSDT,2024-12-05T16:00:00+00:00,0.00031177,3890.40000000
ETHUSDT,2024-12-06T00:00:00+00:00,0.00014294,3787.30000000
ETHUSDT,2024-12-06T08:00:00+00:00,0.00025540,3896.68563636
ETHUSDT,2024-12-06T16:00:00+00:00,0.00026350,3996.27962121
ETHUSDT,2024-12-07T00:00:00+00:00,0.00030590,4001.74286364
ETHUSDT,2024-12-07T08:00:00+00:00,0.00024299,3989.09000000
ETHUSDT,2024-12-07T16:00:00+00:00,0.00023099,4007.67000000
ETHUSDT,2024-12-08T00:00:00+00:00,0.00020864,3999.36495455
ETHUSDT,2024-12-08T08:00:00+00:00,0.00023941,3983.18000000
ETHUSDT,2024-12-08T16:00:00+00:00,0.00018574,3993.64846212
ETHUSDT,2024-12-09T00:00:00+00:00,0.00020272,4006.47402273
ETHUSDT,2024-12-09T08:00:00+00:00,0.00010000,3919.89340152
ETHUSDT,2024-12-09T16:00:00.001000+00:00,0.00013421,3826.04000000
ETHUSDT,2024-12-10T00:00:00.007000+00:00,0.00010000,3714.03181818
ETHUSDT,2024-12-10T08:00:00+00:00,0.00010000,3734.51000000
ETHUSDT,2024-12-10T16:00:00+00:00,0.00010000,3566.68454545
ETHUSDT,2024-12-11T00:00:00+00:00,0.00010000,3628.34049242
ETHUSDT,2024-12-11T08:00:00+00:00,0.00010000,3652.17000000
ETHUSDT,2024-12-11T16:00:00.001000+00:00,0.00010000,3786.25952273
ETHUSDT,2024-12-12T00:00:00.001000+00:00,0.00010000,3830.46375000
ETHUSDT,2024-12-12T08:00:00+00:00,0.00010000,3904.09295455
ETHUSDT,2024-12-12T16:00:00.001000+00:00,0.00010000,3956.90000000
ETHUSDT,2024-12-13T00:00:00+00:00,0.00010000,3880.57898485
ETHUSDT,2024-12-13T08:00:00+00:00,0.00010000,3884.14000000
ETHUSDT,2024-12-13T16:00:00.001000+00:00,0.00010000,3885.20000000
ETHUSDT,2024-12-14T00:00:00+00:00,0.00010000,3905.59000000
ETHUSDT,2024-12-14T08:00:00+00:00,0.00010000,3920.31000000
ETHUSDT,2024-12-14T16:00:00+00:00,0.00010000,3887.45480303
ETHUSDT,2024-12-15T00:00:00+00:00,0.00010000,3868.89247687
ETHUSDT,2024-12-15T08:00:00+00:00,0.00010000,3843.45000000
ETHUSDT,2024-12-15T16:00:00+00:00,0.00009404,3893.85392424
ETHUSDT,2024-12-16T00:00:00+00:00,0.00008662,3958.27000000
ETHUSDT,2024-12-16T08:00:00.001000+00:00,0.00010000,3973.40130303
ETHUSDT,2024-12-16T16:00:00+00:00,0.00010000,3940.78566667
ETHUSDT,2024-12-17T00:00:00+00:00,0.00010000,3984.95412879
ETHUSDT,2024-12-17T08:00:00+00:00,0.00010000,3993.12712879
ETHUSDT,2024-12-17T16:00:00+00:00,0.00010000,3937.66000000
ETHUSDT,2024-12-18T00:00:00+00:00,0.00008046,3891.04875000
ETHUSDT,2024-12-18T08:00:00+00:00,0.00010000,3845.84731061
ETHUSDT,2024-12-18T16:00:00+00:00,0.00010000,3867.00562121
ETHUSDT,2024-12-19T00:00:00+00:00,0.00006104,3625.66968939
ETHUSDT,2024-12-19T08:00:00+00:00,0.00007438,3691.68740909
ETHUSDT,2024-12-19T16:00:00+00:00,0.00007373,3614.08556061
ETHUSDT,2024-12-20T00:00:00+00:00,0.00010000,3416.70000000
ETHUSDT,2024-12-20T08:00:00.001000+00:00,0.00010000,3390.32762121
