market,mode,variant_id,period,scenario,date,close,sma_200,previous_20_high,previous_20_low,exit_channel,macro_side,breakout_long,breakout_short,position_side,risk_mode,risk_percent,risk_budget,initial_stop,risk_per_unit,quantity,macro_exit_true,donchian_exit_true,reason_code
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-07T00:00:00+00:00,1670.51,1440.98935,1717.00,1501.21,1529.04,ABOVE,False,False,LONG,NORMAL,1,100.154146790444341576924523,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-08T00:00:00+00:00,1650.26,1441.5006,1717.00,1509.87,1529.04,ABOVE,False,False,LONG,NORMAL,1,100.062887886276512011264523,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-09T00:00:00+00:00,1544.68,1441.23515,1717.00,1512.30,1529.04,ABOVE,False,False,LONG,NORMAL,1,99.596388718930337540024523,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-10T00:00:00+00:00,1512.26,1441.59445,1717.00,1512.30,1522.00,ABOVE,False,True,LONG,NORMAL,1,99.451992008406397524433083,,,,False,True,DONCHIAN_EXIT_10
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-11T00:00:00+00:00,1537.65,1442.04135,1717.00,1486.28,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-12T00:00:00+00:00,1514.49,1441.43655,1717.00,1486.28,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-13T00:00:00+00:00,1504.85,1440.3417,1717.00,1486.28,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-14T00:00:00+00:00,1554.94,1439.50715,1717.00,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-15T00:00:00+00:00,1675.00,1439.39875,1717.00,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-16T00:00:00+00:00,1639.00,1439.2056,1717.00,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-17T00:00:00+00:00,1694.12,1439.52895,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-18T00:00:00+00:00,1691.66,1439.8374,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-19T00:00:00+00:00,1680.31,1440.1521,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-20T00:00:00+00:00,1703.70,1440.6346,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-21T00:00:00+00:00,1659.20,1440.24495,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-22T00:00:00+00:00,1642.01,1440.00575,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-23T00:00:00+00:00,1649.69,1439.75795,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-24T00:00:00+00:00,1607.12,1438.9131,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-25T00:00:00+00:00,1593.59,1438.37085,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-26T00:00:00+00:00,1640.49,1437.3071,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-27T00:00:00+00:00,1632.60,1436.07335,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-02-28T00:00:00+00:00,1604.72,1434.30995,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-01T00:00:00+00:00,1664.46,1432.71825,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-02T00:00:00+00:00,1647.29,1431.28195,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-03T00:00:00+00:00,1568.86,1429.63345,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-04T00:00:00+00:00,1566.05,1428.0848,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-05T00:00:00+00:00,1564.06,1426.73735,1744.50,1460.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-06T00:00:00+00:00,1565.17,1425.3339,1744.50,1470.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-07T00:00:00+00:00,1561.29,1425.0989,1744.50,1534.85,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-08T00:00:00+00:00,1531.82,1424.88335,1744.50,1524.00,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-09T00:00:00+00:00,1436.42,1423.9796,1729.58,1520.00,,ABOVE,False,True,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-10T00:00:00+00:00,1425.79,1422.98845,1729.58,1402.80,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-11T00:00:00+00:00,1471.03,1422.02265,1729.58,1367.51,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-12T00:00:00+00:00,1579.26,1421.6404,1720.39,1367.51,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-13T00:00:00+00:00,1673.90,1421.5391,1716.99,1367.51,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-14T00:00:00+00:00,1699.93,1422.5026,1700.00,1367.51,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-15T00:00:00+00:00,1649.81,1423.30165,1779.05,1367.51,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-16T00:00:00+00:00,1672.56,1424.53295,1779.05,1367.51,,ABOVE,False,False,FLAT,NORMAL,1,99.443969342096236774433083,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-17T00:00:00+00:00,1789.21,1425.72565,1779.05,1367.51,,ABOVE,True,False,FLAT,NORMAL,1,99.443969342096236774433083,1367.51,421.70,,False,False,ENTER_LONG_APPROVED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-18T00:00:00+00:00,1758.52,1426.90085,1801.22,1367.51,1367.51,ABOVE,False,False,LONG,NORMAL,1,99.365494947140812397953083,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-19T00:00:00+00:00,1779.99,1428.0356,1846.15,1367.51,1367.51,ABOVE,False,False,LONG,NORMAL,1,99.414722220259883973273083,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-20T00:00:00+00:00,1731.71,1428.76715,1846.15,1367.51,1367.51,ABOVE,False,False,LONG,NORMAL,1,99.300028108678293944714103,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-21T00:00:00+00:00,1800.14,1429.8954,1846.15,1367.51,1407.48,ABOVE,False,False,LONG,NORMAL,1,99.460059579975456588153845,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-22T00:00:00+00:00,1733.61,1430.7814,1846.15,1367.51,1446.65,ABOVE,False,False,LONG,NORMAL,1,99.303129217237554832413341,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-23T00:00:00+00:00,1813.27,1431.95705,1846.15,1367.51,1564.18,ABOVE,False,False,LONG,NORMAL,1,99.489664252493007110071501,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-24T00:00:00+00:00,1748.77,1432.6163,1860.00,1367.51,1611.63,ABOVE,False,False,LONG,NORMAL,1,99.336744937256076361851501,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-25T00:00:00+00:00,1741.02,1433.53025,1860.00,1367.51,1611.63,ABOVE,False,False,LONG,NORMAL,1,99.318414224614287191464711,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-26T00:00:00+00:00,1772.63,1434.24665,1860.00,1367.51,1632.00,ABOVE,False,False,LONG,NORMAL,1,99.392478410390654248942203,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-27T00:00:00+00:00,1714.35,1434.6473,1860.00,1367.51,1661.57,ABOVE,False,False,LONG,NORMAL,1,99.255406211150848250013183,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-28T00:00:00+00:00,1772.09,1434.92035,1860.00,1367.51,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.390812546197563418421857,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-29T00:00:00+00:00,1791.89,1435.01455,1860.00,1367.51,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.436202666627455994421857,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-30T00:00:00+00:00,1792.77,1435.15335,1860.00,1367.51,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.437805699865402966167317,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-03-31T00:00:00+00:00,1820.81,1435.6817,1860.00,1407.48,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.502704356825008514901959,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-01T00:00:00+00:00,1819.82,1436.9213,1860.00,1446.65,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.499249977496676296381959,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-02T00:00:00+00:00,1793.56,1437.71215,1860.00,1564.18,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.436974669174644269434519,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-03T00:00:00+00:00,1809.68,1439.4009,1860.00,1611.63,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.475102147267949878184131,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-04T00:00:00+00:00,1869.11,1441.57855,1860.00,1611.63,1684.00,ABOVE,True,False,LONG,NORMAL,1,99.613986405154493154694391,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-05T00:00:00+00:00,1907.48,1443.77615,1895.00,1632.00,1684.00,ABOVE,True,False,LONG,NORMAL,1,99.703005099224199645076125,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-06T00:00:00+00:00,1871.33,1446.46445,1945.00,1661.57,1684.00,ABOVE,False,False,LONG,NORMAL,1,99.617499565367593952355585,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-07T00:00:00+00:00,1862.87,1448.90355,1945.00,1684.00,1700.55,ABOVE,False,False,LONG,NORMAL,1,99.597049113418648472010429,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-08T00:00:00+00:00,1848.02,1451.53325,1945.00,1684.00,1760.84,ABOVE,False,False,LONG,NORMAL,1,99.561827943451889332010429,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-09T00:00:00+00:00,1857.84,1454.6015,1945.00,1684.00,1760.84,ABOVE,False,False,LONG,NORMAL,1,99.584830755791638060863171,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-10T00:00:00+00:00,1908.90,1457.51735,1945.00,1684.00,1761.25,ABOVE,False,False,LONG,NORMAL,1,99.704862305983691457262739,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-11T00:00:00+00:00,1888.89,1460.3287,1945.00,1684.00,1761.25,ABOVE,False,False,LONG,NORMAL,1,99.657003681630289624097155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-12T00:00:00+00:00,1916.86,1463.33205,1945.00,1684.00,1761.25,ABOVE,False,False,LONG,NORMAL,1,99.722500395120427554097155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-13T00:00:00+00:00,2011.80,1466.9211,1945.00,1684.00,1761.25,ABOVE,True,False,LONG,NORMAL,1,99.944349436486607976057155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-14T00:00:00+00:00,2099.77,1470.7437,2025.00,1684.00,1800.69,ABOVE,True,False,LONG,NORMAL,1,100.149730216901171465377155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-15T00:00:00+00:00,2091.20,1474.56375,2137.64,1684.00,1820.31,ABOVE,False,False,LONG,NORMAL,1,100.128100488279553127897155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-16T00:00:00+00:00,2118.09,1478.47205,2137.64,1684.00,1820.31,ABOVE,False,False,LONG,NORMAL,1,100.189846538670897841317155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-17T00:00:00+00:00,2074.49,1482.1705,2146.10,1700.55,1820.31,ABOVE,False,False,LONG,NORMAL,1,100.085858569035753015697155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-18T00:00:00+00:00,2103.29,1486.04805,2146.10,1760.84,1820.31,ABOVE,False,False,LONG,NORMAL,1,100.152098378485635573017155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-19T00:00:00+00:00,1932.83,1489.15565,2146.10,1760.84,1820.31,ABOVE,False,False,LONG,NORMAL,1,99.750381534360191389317155,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-20T00:00:00+00:00,1942.11,1492.4864,2146.10,1761.25,1845.04,ABOVE,False,False,LONG,NORMAL,1,99.771803493687842045573455,,,,False,False,POSITION_ALREADY_OPEN
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-21T00:00:00+00:00,1848.00,1495.11345,2146.10,1761.25,1850.38,ABOVE,False,False,LONG,NORMAL,1,99.549447726557517934558815,,,,False,True,DONCHIAN_EXIT_10
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-22T00:00:00+00:00,1873.39,1497.67675,2146.10,1761.25,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-23T00:00:00+00:00,1861.30,1500.2252,2146.10,1761.25,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-24T00:00:00+00:00,1841.19,1502.67365,2146.10,1800.69,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-25T00:00:00+00:00,1865.40,1505.3486,2146.10,1806.00,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-26T00:00:00+00:00,1865.02,1508.10,2146.10,1797.98,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-27T00:00:00+00:00,1907.67,1511.0253,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-28T00:00:00+00:00,1890.13,1514.02815,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-29T00:00:00+00:00,1907.01,1517.1648,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-04-30T00:00:00+00:00,1868.41,1520.03675,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-01T00:00:00+00:00,1829.97,1522.7547,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-02T00:00:00+00:00,1869.20,1525.62395,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-03T00:00:00+00:00,1904.74,1528.777,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-04T00:00:00+00:00,1876.13,1531.6301,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-05T00:00:00+00:00,1992.56,1534.9398,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-06T00:00:00+00:00,1895.29,1537.8666,2146.10,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-07T00:00:00+00:00,1869.50,1540.79185,2126.63,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-08T00:00:00+00:00,1846.54,1543.61355,2126.63,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
futures,long-short,TF_DONCHIAN_10_FIXED_RISK,DEVELOPMENT,BASE,2023-05-09T00:00:00+00:00,1845.80,1546.34715,2104.61,1782.03,,ABOVE,False,False,FLAT,NORMAL,1,99.544021209733285084748545,,,,False,False,DONCHIAN_LONG_BREAKOUT_NOT_CONFIRMED
