partition,feature_left,feature_right,left_bin,right_bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,500,500,449,100.0,-10.027909938756284,-10.05268317880655,0.0,-10.052757426683275,-10.052615509336029,-8.177222646411808,-12.634192694089299,10.049051313354003,0.0003383493635456572
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,5000,100,449,100.0,-9.99831607016361,-10.052673461429007,0.0,-10.895623481290555,-9.104205551059621,-8.176884183660873,-12.633854359668852,10.058344845419573,-5.863979161224279e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,5000,1000,449,100.0,-9.998719710082886,-10.052673461429007,0.0,-10.895623481290555,-9.104205551059621,-8.177288144629083,-12.634258167472474,10.058748672245233,0.0004038268256618752
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,5000,500,449,100.0,-9.998654263920475,-10.052673461429007,0.0,-10.895623481290555,-9.104205551059621,-8.177222646411808,-12.634192694089299,10.058683194783116,0.0003383493635456572
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,60000,100,449,95.99109131403118,-10.59682789029089,-10.737342972767895,0.0,-16.11789164859403,-5.9888052805280525,-8.176884183660873,-12.633854359668852,10.057479385859347,-2.319739924570739e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,60000,1000,449,95.99109131403118,-10.597550640881536,-10.737342972767895,0.0,-16.11789164859403,-5.9888052805280525,-8.177288144629083,-12.634258167472474,10.058202643657896,0.0007232577985500444
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,LOW,60000,500,449,95.99109131403118,-10.597417985468773,-10.737342972767895,0.0,-16.11789164859403,-5.9888052805280525,-8.177222646411808,-12.634192694089299,10.058069886253442,0.0005905003940958562
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,1000,100,874,100.0,-10.013591889199008,-10.052681651561794,0.0,-10.052771911298839,-9.736275828717414,-7.997142475271515,-12.31962692380574,10.060523214673001,1.9072275055066566e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,1000,1000,874,100.0,-10.01388136167939,-10.052681651561794,0.0,-10.052771911298839,-9.73652022164462,-7.997432119794657,-12.319916425939466,10.06081282450545,0.0003086821075017059
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,1000,500,874,100.0,-10.01363233701687,-10.052681651561794,0.0,-10.052771911298839,-9.736275828717414,-7.997182954256671,-12.319667382792975,10.060563680681279,5.9538283331959096e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,15000,100,874,99.19908466819221,-9.956804140197258,-9.947316265806437,0.0,-11.916181816234426,-7.888916226596831,-7.997142475271515,-12.31962692380574,10.061552907865778,1.9226261128175522e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,15000,1000,874,99.19908466819221,-9.957246206697308,-9.947316265806437,0.0,-11.916181816234426,-7.888916226596831,-7.997432119794657,-12.319916425939466,10.06199527571377,0.00046159410911938336
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,15000,500,874,99.19908466819221,-9.956963144875479,-9.947316265806437,0.0,-11.916181816234426,-7.888916226596831,-7.997182954256671,-12.319667382792975,10.06171204307368,0.00017836146903079642
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,250,100,874,100.0,-10.045781571208593,-10.052692066404129,0.0,-10.052764110902295,-10.052619941352061,-7.997142475271515,-12.31962692380574,10.056965547432123,1.9072275055066566e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,250,1000,874,100.0,-10.046071034940285,-10.052692066404129,0.0,-10.052764110902295,-10.052619941352061,-7.997432119794657,-12.319916425939466,10.057255157264573,0.0003086821075017059
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,250,500,874,100.0,-10.045822018709643,-10.052692066404129,0.0,-10.052764110902295,-10.052619941352061,-7.997182954256671,-12.319667382792975,10.057006013440402,5.9538283331959096e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,3000,100,874,100.0,-9.945380048297869,-10.05267151838365,0.0,-10.474398662581281,-9.155803672110153,-7.997142475271515,-12.31962692380574,10.060426052437219,4.161972242250757e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,3000,1000,874,100.0,-9.945703485391263,-10.05267151838365,0.0,-10.474398662581281,-9.155803672110153,-7.997432119794657,-12.319916425939466,10.060749648978446,0.0003652162636506058
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,3000,500,874,100.0,-9.945450686882854,-10.05267151838365,0.0,-10.474398662581281,-9.155803672110153,-7.997182954256671,-12.319667382792975,10.0604967288533,0.00011229613850514133
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,30000,100,874,97.48283752860412,-10.091477085969496,-10.0,0.0,-13.105321528702925,-7.26310024697079,-7.997142475271515,-12.31962692380574,10.067065489185211,4.2692362559821775e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,30000,1000,874,97.48283752860412,-10.091884061612541,-10.0,0.0,-13.105321528702925,-7.26310024697079,-7.997432119794657,-12.319916425939466,10.067472775261828,0.00044997843917813
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,30000,500,874,97.48283752860412,-10.091594944014682,-10.0,0.0,-13.105321528702925,-7.26310024697079,-7.997182954256671,-12.319667382792975,10.067183429254612,0.00016063243196129105
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,500,100,874,100.0,-10.030647641644793,-10.05268567814032,0.0,-10.052764667997002,-10.052610690410035,-7.997142475271515,-12.31962692380574,10.057270469713131,1.9072275055066566e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,500,1000,874,100.0,-10.030937114125171,-10.05268567814032,0.0,-10.052764667997002,-10.052610690410035,-7.997432119794657,-12.319916425939466,10.057560079545576,0.0003086821075017059
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,500,500,874,100.0,-10.030688089462654,-10.05268567814032,0.0,-10.052764667997002,-10.052610690410035,-7.997182954256671,-12.319667382792975,10.057310935721409,5.9538283331959096e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,5000,100,874,100.0,-9.911501697551515,-10.052669020393108,0.0,-10.947483173760546,-8.841362055979218,-7.997142475271515,-12.31962692380574,10.069834195451318,6.75482432459392e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,5000,1000,874,100.0,-9.912091755595123,-10.052669020393108,0.0,-10.947483173760546,-8.841362055979218,-7.997432119794657,-12.319916425939466,10.070424586669798,0.0006579394617269367
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,5000,500,874,100.0,-9.911769202513977,-10.052669020393108,0.0,-10.947483173760546,-8.841362055979218,-7.997182954256671,-12.319667382792975,10.070101863924052,0.0003352167159817816
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,60000,100,874,96.79633867276888,-10.293777769861785,-10.052662390980927,0.0,-14.561515981590794,-6.134827413106043,-7.997142475271515,-12.31962692380574,10.067761799962039,1.970350874483236e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,60000,1000,874,96.79633867276888,-10.294076773158196,-10.052662390980927,0.0,-14.561515981590794,-6.170691730523286,-7.997432119794657,-12.319916425939466,10.068060994989885,0.0003188985365915969
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,HIGH,MID,60000,500,874,96.79633867276888,-10.293819564844638,-10.052662390980927,0.0,-14.561515981590794,-6.14922531600997,-7.997182954256671,-12.319667382792975,10.067803605270825,6.150881753207122e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,1000,100,512,99.8046875,-10.09324344935181,-10.052674571805007,0.0,-10.105218833065768,-10.052616063297203,-8.345923421239487,-12.211043352071771,10.055237715926602,5.6041545083156536e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,1000,1000,512,99.8046875,-10.093345034025731,-10.052674571805007,0.0,-10.105218833065768,-10.052616063297203,-8.345981429510472,-12.211043352071771,10.0553393565007,0.0001576821191810803
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,1000,500,512,99.8046875,-10.093296721726265,-10.052674571805007,0.0,-10.105218833065768,-10.052616063297203,-8.345974984147029,-12.211043352071771,10.055291017615863,0.0001093432343456833
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,15000,100,512,98.046875,-10.158081645183593,-10.052667355197707,0.0,-11.841659164731958,-8.428203010154096,-8.345923421239487,-12.211043352071771,10.044413641095009,-1.2173646526777755e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,15000,1000,512,98.046875,-10.158081645183593,-10.052667355197707,0.0,-11.841659164731958,-8.428203010154096,-8.345981429510472,-12.211043352071771,10.044413641095009,-1.2173646526777755e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,15000,500,512,98.046875,-10.158081645183593,-10.052667355197707,0.0,-11.841659164731958,-8.428203010154096,-8.345974984147029,-12.211043352071771,10.044413641095009,0.0
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,250,100,512,99.8046875,-10.06792915381637,-10.05267373901862,0.0,-10.05275074415757,-10.052618002253178,-8.345923421239487,-12.211043352071771,10.054973790330646,-1.1341511396205603e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,250,1000,512,99.8046875,-10.06792915381637,-10.05267373901862,0.0,-10.05275074415757,-10.052618002253178,-8.345981429510472,-12.211043352071771,10.054973790330646,-1.1341511396205603e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,250,500,512,99.8046875,-10.06792915381637,-10.05267373901862,0.0,-10.05275074415757,-10.052618002253178,-8.345974984147029,-12.211043352071771,10.054973790330646,0.0
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,3000,100,512,99.0234375,-10.175559120431368,-10.052677903213905,0.0,-10.937620679707374,-9.684122583595812,-8.345923421239487,-12.211043352071771,10.051042558985467,-1.1847896543358285e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,3000,1000,512,99.0234375,-10.17585252800173,-10.052677903213905,0.0,-10.937620679707374,-9.684122583595812,-8.345981429510472,-12.211043352071771,10.051336201470319,0.0002936424848542697
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,3000,500,512,99.0234375,-10.175761331110907,-10.052677903213905,0.0,-10.937620679707374,-9.684122583595812,-8.345974984147029,-12.211043352071771,10.051244938577064,0.0002023795915975365
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,30000,100,512,97.65625,-10.18308674876449,-10.0,0.0,-12.582183511101036,-7.627994177767933,-8.345923421239487,-12.211043352071771,10.04632848339663,5.7280017686491154e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,30000,1000,512,97.65625,-10.183451125834793,-10.0,0.0,-12.582183511101036,-7.627994177767933,-8.345981429510472,-12.211043352071771,10.046693179582721,0.00042197620377834187
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,30000,500,512,97.65625,-10.183346178611222,-10.0,0.0,-12.582183511101036,-7.627994177767933,-8.345974984147029,-12.211043352071771,10.04658815246583,0.0003169490868869229
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,500,100,512,99.8046875,-10.074840947854417,-10.05267373901862,0.0,-10.052757426683275,-10.052618002253178,-8.345923421239487,-12.211043352071771,10.055803371433056,-1.1444985754400922e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,500,1000,512,99.8046875,-10.074840947854417,-10.05267373901862,0.0,-10.052757426683275,-10.052618002253178,-8.345981429510472,-12.211043352071771,10.055803371433056,-1.1444985754400922e-24
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,500,500,512,99.8046875,-10.074840947854417,-10.05267373901862,0.0,-10.052757426683275,-10.052618002253178,-8.345974984147029,-12.211043352071771,10.055803371433056,0.0
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,5000,100,512,99.0234375,-10.274510943324016,-10.05268317880655,0.0,-11.210437081071404,-9.631270224405258,-8.345923421239487,-12.211043352071771,10.055523115646583,-9.87274024899609e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,5000,1000,512,99.0234375,-10.274510943324016,-10.05268317880655,0.0,-11.210437081071404,-9.631270224405258,-8.345981429510472,-12.211043352071771,10.055523115646583,-9.87274024899609e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,5000,500,512,99.0234375,-10.274510943324016,-10.05268317880655,0.0,-11.210437081071404,-9.631270224405258,-8.345974984147029,-12.211043352071771,10.055523115646583,0.0
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,60000,100,512,95.703125,-10.510034459807923,-10.52650850732258,0.0,-14.58735367198257,-6.262705259055624,-8.345923421239487,-12.211043352071771,10.047435890734304,-8.707055924872024e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,60000,1000,512,95.703125,-10.510034459807923,-10.52650850732258,0.0,-14.58735367198257,-6.262705259055624,-8.345981429510472,-12.211043352071771,10.047435890734304,-8.707055924872024e-25
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,HIGH,60000,500,512,95.703125,-10.510034459807923,-10.52650850732258,0.0,-14.58735367198257,-6.262705259055624,-8.345974984147029,-12.211043352071771,10.047435890734304,0.0
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,1000,100,1229,100.0,-10.100465500900395,-10.052692066404129,0.0,-10.21083651220984,-10.052619941352061,-8.260284129060297,-12.99141172093318,10.043488182991695,3.2377916277896695e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,1000,1000,1229,100.0,-10.100611082993582,-10.052692066404129,0.0,-10.21083651220984,-10.052619941352061,-8.260602196844198,-12.991451243995794,10.043633842530522,0.00017803745510621875
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,1000,500,1229,100.0,-10.100574485083563,-10.052692066404129,0.0,-10.21083651220984,-10.052619941352061,-8.260462974449315,-12.99143725416212,10.043597225697578,0.00014142062216115055
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,15000,100,1229,99.75589910496339,-10.373515827332492,-10.052779435294367,0.0,-12.556056299501922,-8.366098030426873,-8.260284129060297,-12.99141172093318,10.041405216503291,3.245714445802206e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,15000,1000,1229,99.75589910496339,-10.373570458789063,-10.052779435294367,0.0,-12.556056299501922,-8.366098030426873,-8.260602196844198,-12.991451243995794,10.041459886279073,8.712692024065293e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,15000,500,1229,99.75589910496339,-10.373541414971724,-10.052779435294367,0.0,-12.556056299501922,-8.366098030426873,-8.260462974449315,-12.99143725416212,10.04143082202565,5.8062666818522166e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,250,100,1229,100.0,-10.0662036079323,-10.052690955290446,0.0,-10.05277302582948,-10.052627699177018,-8.260284129060297,-12.99141172093318,10.045696333860235,5.567926360871253e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,250,1000,1229,100.0,-10.06630038245043,-10.052690955290446,0.0,-10.05277302582948,-10.052627699177018,-8.260602196844198,-12.991451243995794,10.045793159778002,0.00015250518137467298
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,250,500,1229,100.0,-10.066251287784066,-10.052690955290446,0.0,-10.05277302582948,-10.052627699177018,-8.260462974449315,-12.99143725416212,10.04574403904114,0.00010338444451072658
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,3000,100,1229,100.0,-10.212406699061251,-10.052702068536417,0.0,-11.001680501042648,-9.841863776599952,-8.260284129060297,-12.99141172093318,10.04258085238884,7.17202235271796e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,3000,1000,1229,100.0,-10.212549789704129,-10.052702068536417,0.0,-11.001680501042648,-9.841863776599952,-8.260602196844198,-12.991451243995794,10.042724013303586,0.00021488113827180375
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,3000,500,1229,100.0,-10.212507336317168,-10.052702068536417,0.0,-11.001680501042648,-9.841863776599952,-8.260462974449315,-12.99143725416212,10.042681538736321,0.00017240657100871509
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,30000,100,1229,98.53539462978031,-10.587567699599685,-10.421616548291334,0.0,-14.009818412162161,-7.630593280161833,-8.260284129060297,-12.99141172093318,10.042234703870808,6.779961868982331e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,30000,1000,1229,98.53539462978031,-10.5878246653225,-10.421616548291334,0.0,-14.009818412162161,-7.630593280161833,-8.260602196844198,-12.991451243995794,10.042491929344402,0.0003250250922842854
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,30000,500,1229,98.53539462978031,-10.587757399474219,-10.421616548291334,0.0,-14.009818412162161,-7.630593280161833,-8.260462974449315,-12.99143725416212,10.042424597625965,0.0002576933738482325
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,500,100,1229,100.0,-10.083614558875993,-10.052690955290446,0.0,-10.05277887788779,-10.052622157640084,-8.260284129060297,-12.99141172093318,10.050749366801195,6.686143494088989e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,500,1000,1229,100.0,-10.083882883479713,-10.052690955290446,0.0,-10.05277887788779,-10.052622157640084,-8.260602196844198,-12.991451243995794,10.051017827491487,0.0003353221252311265
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,500,500,1229,100.0,-10.0838015823618,-10.052690955290446,0.0,-10.05277887788779,-10.052622157640084,-8.260462974449315,-12.99143725416212,10.050936485316056,0.0002539799498010636
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,5000,100,1229,100.0,-10.230175838120202,-10.052710962509032,0.0,-11.220876193406896,-9.421016520858554,-8.260284129060297,-12.99141172093318,10.040676914666365,4.67433307832287e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,5000,1000,1229,100.0,-10.230278264499372,-10.052710962509032,0.0,-11.220876193406896,-9.421016520858554,-8.260602196844198,-12.991451243995794,10.040779397001652,0.0001492256660694139
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,5000,500,1229,100.0,-10.230255900127979,-10.052710962509032,0.0,-11.220876193406896,-9.421016520858554,-8.260462974449315,-12.99143725416212,10.040757020497198,0.00012684916161621055
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,60000,100,1229,97.96582587469487,-10.836947310795338,-11.00071138746904,0.0,-15.998925970969626,-6.051799963131699,-8.260284129060297,-12.99141172093318,10.04215814624737,3.3050215203932755e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,60000,1000,1229,97.96582587469487,-10.836987639671605,-11.00071138746904,0.0,-15.998925970969626,-6.051799963131699,-8.260602196844198,-12.991451243995794,10.042198505509845,7.340947767943495e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,LOW,60000,500,1229,97.96582587469487,-10.836973364607026,-11.00071138746904,0.0,-15.998925970969626,-6.051799963131699,-8.260462974449315,-12.99143725416212,10.042184219644723,5.9123612557731043e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,1000,100,657,99.69558599695586,-10.116032664394993,-10.052697622675531,0.0,-10.316029444918929,-10.052618833278055,-7.974501290789884,-12.252451469284273,10.054396533878919,0.00014091619431947923
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,1000,1000,657,99.69558599695586,-10.116848244449178,-10.052697622675531,0.0,-10.316029444918929,-10.052618833278055,-7.975200099925704,-12.253267473026336,10.055212441702968,0.0009568240183716038
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,1000,500,657,99.69558599695586,-10.116596440323969,-10.052697622675531,0.0,-10.316029444918929,-10.052618833278055,-7.9749645855691975,-12.253016459708718,10.054960536701952,0.000704919017353358
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,15000,100,657,98.4779299847793,-10.115313566356683,-10.052627699177018,0.0,-12.528563387740398,-7.99877536561715,-7.974501290789884,-12.252451469284273,10.045945065513205,0.00014265132990932142
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,15000,1000,657,98.4779299847793,-10.116139093977328,-10.052627699177018,0.0,-12.528563387740398,-7.99877536561715,-7.975200099925704,-12.253267473026336,10.046771066835621,0.0009686526523242265
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,15000,500,657,98.4779299847793,-10.115884220138282,-10.052627699177018,0.0,-12.528563387740398,-7.99877536561715,-7.9749645855691975,-12.253016459708718,10.046516044823804,0.000713630640505715
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,250,100,657,100.0,-10.070206844877516,-10.052692066404129,0.0,-10.05277302582948,-10.05262193600428,-7.974501290789884,-12.252451469284273,10.051072112012351,0.00011048598827362495
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,250,1000,657,100.0,-10.070905163025055,-10.052692066404129,0.0,-10.05277302582948,-10.05262193600428,-7.975200099925704,-12.253267473026336,10.051770747070243,0.000809121046166364
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,250,500,657,100.0,-10.070669814913341,-10.052692066404129,0.0,-10.05277302582948,-10.05262193600428,-7.9749645855691975,-12.253016459708718,10.051535287794671,0.0005736617705930633
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,3000,100,657,99.69558599695586,-10.15443889972685,-10.052697622675531,0.0,-10.78968991798918,-9.70504362744515,-7.974501290789884,-12.252451469284273,10.037458362761464,0.00011082335006988029
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,3000,1000,657,99.69558599695586,-10.155139225057619,-10.052697622675531,0.0,-10.78968991798918,-9.70504362744515,-7.975200099925704,-12.253267473026336,10.038159131056176,0.0008115916447806124
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,3000,500,657,99.69558599695586,-10.154903199155358,-10.052697622675531,0.0,-10.78968991798918,-9.70504362744515,-7.9749645855691975,-12.253016459708718,10.037922952820981,0.0005754134095872405
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,30000,100,657,97.26027397260275,-10.06284263556593,-9.947316265806437,0.0,-13.056607156038764,-7.097483579378657,-7.974501290789884,-12.252451469284273,10.033775434342195,0.00011359826963344536
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,30000,1000,657,97.26027397260275,-10.063560611038822,-9.947316265806437,0.0,-13.056607156038764,-7.097483579378657,-7.975200099925704,-12.253267473026336,10.034493749260873,0.0008319131883118954
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,30000,500,657,97.26027397260275,-10.063318637196726,-9.947316265806437,0.0,-13.056607156038764,-7.097483579378657,-7.9749645855691975,-12.253016459708718,10.03425165732965,0.0005898212570886425
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,500,100,657,99.84779299847793,-10.089185754232721,-10.052697622675531,0.0,-10.052779435294367,-10.052619941352061,-7.974501290789884,-12.252451469284273,10.057818254436473,0.00011065441203623718
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,500,1000,657,99.84779299847793,-10.089885158346618,-10.052697622675531,0.0,-10.052779435294367,-10.052619941352061,-7.975200099925704,-12.253267473026336,10.058517954486831,0.0008103544623952761
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,500,500,657,99.84779299847793,-10.089649444343975,-10.052697622675531,0.0,-10.052779435294367,-10.052619941352061,-7.9749645855691975,-12.253016459708718,10.058282136279436,0.0005745362549994551
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,5000,100,657,99.23896499238965,-10.168776660126213,-10.052704013836452,0.0,-11.315851834688461,-9.214925926847775,-7.974501290789884,-12.252451469284273,10.044061936868474,0.00011133327345977238
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,5000,1000,657,99.23896499238965,-10.169480164130693,-10.052704013836452,0.0,-11.315851834688461,-9.214925926847775,-7.975200099925704,-12.253267473026336,10.044765929557178,0.0008153259621645723
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,5000,500,657,99.23896499238965,-10.169243067498119,-10.052704013836452,0.0,-11.315851834688461,-9.214925926847775,-7.9749645855691975,-12.253016459708718,10.044528664612312,0.0005780610173000653
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,60000,100,657,96.9558599695586,-9.966039072788718,-10.0,0.0,-14.711529185401861,-5.761031577672997,-7.974501290789884,-12.252451469284273,10.042947813383956,0.0001589174884265842
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,60000,1000,657,96.9558599695586,-9.966869453854484,-10.0,0.0,-14.711529185401861,-5.761031577672997,-7.975200099925704,-12.253267473026336,10.043778798763281,0.000989902867751231
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,LOW,MID,60000,500,657,96.9558599695586,-9.966559179375173,-10.0,0.0,-14.711529185401861,-5.761031577672997,-7.9749645855691975,-12.253016459708718,10.043468296581667,0.000679400686137734
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,HIGH,1000,100,811,99.8766954377312,-10.034181409071698,-10.052671102035804,0.0,-10.052752136210819,-10.052615509336029,-8.231786331072422,-12.134947385434026,10.052796165889939,2.1796412872904972e-05
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,HIGH,1000,1000,811,99.8766954377312,-10.034377793767135,-10.052671102035804,0.0,-10.052752136210819,-10.052615509336029,-8.23188732007649,-12.135048361679035,10.052992650945702,0.0002182814686380225
ENGINEERING_SAMPLE,ofi_1s,aggressive_flow_1s,MID,HIGH,1000,500,811,99.8766954377312,-10.034336086447004,-10.052671102035804,0.0,-10.052752136210819,-10.052615509336029,-8.231858306533573,-12.13501935180172,10.0529509227975,0.00017655332043511375
