partition,feature_left,feature_right,left_bin,right_bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,LOW,5000,1000,432,100.0,-9.930336770695828,-10.052726994851147,0.0,-10.738430880507787,-9.05045871559633,-7.243750181222755,-11.898744628318436,10.067328373045154,0.00022020186273634108
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,LOW,5000,500,432,100.0,-9.930312913426308,-10.052726994851147,0.0,-10.738430880507787,-9.05045871559633,-7.243726330521592,-11.898720786794005,10.067304528064563,0.0001963568821453865
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,LOW,60000,100,432,96.06481481481481,-9.450912560395212,-10.843623025722913,0.0,-13.217686321650007,-5.675246835810038,-7.243575564360204,-11.898570078640997,10.066481108379392,4.74959348999694e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,LOW,60000,1000,432,96.06481481481481,-9.45109433694044,-10.843623025722913,0.0,-13.217686321650007,-5.675246835810038,-7.243750181222755,-11.898744628318436,10.066662834624497,0.00022922218000505866
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,LOW,60000,500,432,96.06481481481481,-9.451069508145405,-10.843623025722913,0.0,-13.217686321650007,-5.675246835810038,-7.243726330521592,-11.898720786794005,10.066638012861569,0.0002044004170766433
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,1000,100,908,100.0,-10.030691180486928,-10.052736166309996,0.0,-10.052757022405256,-10.052723938407057,-7.609417451600569,-11.763711890777333,10.051050280687333,2.1703159690686607e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,1000,1000,908,100.0,-10.030723909509888,-10.052736166309996,0.0,-10.052757022405256,-10.052723938407057,-7.609450187334869,-11.76374459994224,10.05108299476605,5.441723840764152e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,1000,500,908,100.0,-10.030720272942178,-10.052736166309996,0.0,-10.052757022405256,-10.052723938407057,-7.609446550031057,-11.763740965590584,10.051079359868414,5.0782340772424306e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,15000,100,908,97.79735682819383,-9.951482748254424,-10.052723938407057,0.0,-11.89850198715989,-8.207442772227141,-7.609417451600569,-11.763711890777333,10.054454206877363,2.219196959363e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,15000,1000,908,97.79735682819383,-9.951516215476028,-10.052723938407057,0.0,-11.89850198715989,-8.207442772227141,-7.609450187334869,-11.76374459994224,10.054487657759653,5.56428518852911e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,15000,500,908,97.79735682819383,-9.95151249688603,-10.052723938407057,0.0,-11.89850198715989,-8.207442772227141,-7.609446550031057,-11.763740965590584,10.054483940994954,5.192608718621765e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,250,100,908,100.0,-10.043466839549135,-10.052736722258533,0.0,-10.052757022405256,-10.052723938407057,-7.609417451600569,-11.763711890777333,10.048496148385416,2.1703159690686607e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,250,1000,908,100.0,-10.043499568572095,-10.052736722258533,0.0,-10.052757022405256,-10.052723938407057,-7.609450187334869,-11.76374459994224,10.048528862464133,5.441723840764152e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,250,500,908,100.0,-10.043495932004385,-10.052736722258533,0.0,-10.052757022405256,-10.052723938407057,-7.609446550031057,-11.763740965590584,10.048525227566499,5.0782340772424306e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,3000,100,908,100.0,-10.013503180522145,-10.052736722258533,0.0,-10.580152872957301,-9.367282730707815,-7.609417451600569,-11.763711890777333,10.049424833620945,2.1703159690686607e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,3000,1000,908,100.0,-10.013535909545105,-10.052736722258533,0.0,-10.580152872957301,-9.367282730707815,-7.609450187334869,-11.76374459994224,10.049457547699664,5.441723840764152e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,3000,500,908,100.0,-10.013532272977397,-10.052736722258533,0.0,-10.580152872957301,-9.367282730707815,-7.609446550031057,-11.763740965590584,10.049453912802027,5.0782340772424306e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,30000,100,908,96.25550660792952,-9.667078404849534,-10.052723938407057,0.0,-12.425620727638783,-6.783466849372826,-7.609417451600569,-11.763711890777333,10.052735222018455,2.2547447367441008e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,30000,1000,908,96.25550660792952,-9.667112400810502,-10.052723938407057,0.0,-12.425620727638783,-6.783466849372826,-7.609450187334869,-11.76374459994224,10.052769208727238,5.6534156148899886e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,30000,500,908,96.25550660792952,-9.667108623471531,-10.052723938407057,0.0,-12.425620727638783,-6.783466849372826,-7.609446550031057,-11.763740965590584,10.052765432426263,5.275785517318224e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,500,100,908,100.0,-10.039053430239676,-10.052736722258533,0.0,-10.052757022405256,-10.052723938407057,-7.609417451600569,-11.763711890777333,10.048262818147455,2.1703159690686607e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,500,1000,908,100.0,-10.039086159262636,-10.052736722258533,0.0,-10.052757022405256,-10.052723938407057,-7.609450187334869,-11.76374459994224,10.048295532226174,5.441723840764152e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,500,500,908,100.0,-10.039082522694928,-10.052736722258533,0.0,-10.052757022405256,-10.052723938407057,-7.609446550031057,-11.763740965590584,10.048291897328538,5.0782340772424306e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,5000,100,908,100.0,-9.960531260453724,-10.052736166309996,0.0,-10.790963280751777,-9.161534142448506,-7.609417451600569,-11.763711890777333,10.050354192210307,2.1703159690686607e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,5000,1000,908,100.0,-9.960743817518228,-10.052736166309996,0.0,-10.790963280751777,-9.161534142448506,-7.609450187334869,-11.76374459994224,10.050566678102301,0.000234189051686805
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,5000,500,908,100.0,-9.960560917872106,-10.052736166309996,0.0,-10.790963280751777,-9.161534142448506,-7.609446550031057,-11.763740965590584,10.050383836177868,5.1347127251565427e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,60000,100,908,87.66519823788546,-9.01172782670749,-9.472760615929428,0.0,-12.63654426917259,-4.515062860757492,-7.609417451600569,-11.763711890777333,10.054063491118574,2.4756870601938995e-05
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,60000,1000,908,87.66519823788546,-9.012197948850464,-9.472760615929428,0.0,-12.63654426917259,-4.515062860757492,-7.609450187334869,-11.76374459994224,10.054533561607679,0.0004948273597066173
ENGINEERING_SAMPLE,spread_bps,depth_10_bid,MID,MID,60000,500,908,87.66519823788546,-9.011769808760903,-9.472760615929428,0.0,-12.63654426917259,-4.515062860757492,-7.609446550031057,-11.763740965590584,10.054105471512818,6.673726484695514e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,1000,100,957,100.0,-10.111771924940113,-10.052757022405256,0.0,-10.526684284225267,-10.052675249845826,-7.910191604828919,-12.36057891115016,10.048981182879732,-4.572480444400442e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,1000,1000,957,100.0,-10.111771924940113,-10.052757022405256,0.0,-10.526684284225267,-10.052675249845826,-7.910191604828919,-12.36057891115016,10.048981182879732,-4.572480444400442e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,1000,500,957,100.0,-10.111771924940113,-10.052757022405256,0.0,-10.526684284225267,-10.052675249845826,-7.910191604828919,-12.36057891115016,10.048981182879732,0.0
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,15000,100,957,98.74608150470219,-10.259693497709009,-10.263644700227676,0.0,-12.109290999936754,-8.41927312369326,-7.910191604828919,-12.36057891115016,10.045814360009816,-1.2827452793561026e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,15000,1000,957,98.74608150470219,-10.260058263328393,-10.263644700227676,0.0,-12.109290999936754,-8.41927312369326,-7.910191604828919,-12.36057891115016,10.046179000041933,0.0003646400321179083
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,15000,500,957,98.74608150470219,-10.259700969805893,-10.263644700227676,0.0,-12.109290999936754,-8.41927312369326,-7.910191604828919,-12.36057891115016,10.04582182953409,7.469524272312251e-06
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,250,100,957,100.0,-10.07748713268435,-10.052751459167048,0.0,-10.052831236805746,-10.052680963454872,-7.910191604828919,-12.36057891115016,10.056900155654365,4.226197073562716e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,250,1000,957,100.0,-10.077969863814383,-10.052751459167048,0.0,-10.052831404190606,-10.052680963454872,-7.910191604828919,-12.36057891115016,10.057382634819053,0.0005247411354236063
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,250,500,957,100.0,-10.0775489123494,-10.052751459167048,0.0,-10.052831404190606,-10.052680963454872,-7.910191604828919,-12.36057891115016,10.056961900163179,0.00010400647954861706
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,3000,100,957,99.79101358411704,-10.199794010629539,-10.052772327362492,0.0,-11.053923375925672,-9.546212559532455,-7.910191604828919,-12.36057891115016,10.050546102513215,-3.97448349654392e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,3000,1000,957,99.79101358411704,-10.1999839837306,-10.052772327362492,0.0,-11.053923375925672,-9.546212559532455,-7.910191604828919,-12.36057891115016,10.050735966171327,0.00018986365811175633
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,3000,500,957,99.79101358411704,-10.199953182916483,-10.052772327362492,0.0,-11.053923375925672,-9.546212559532455,-7.910191604828919,-12.36057891115016,10.050705183101467,0.000159080588252451
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,30000,100,957,97.80564263322884,-10.189270607234484,-10.421793730007746,0.0,-13.057005736923344,-6.991691723373951,-7.910191604828919,-12.36057891115016,10.039768022601919,-2.5317074369331083e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,30000,1000,957,97.80564263322884,-10.189270607234484,-10.421793730007746,0.0,-13.057005736923344,-6.991691723373951,-7.910191604828919,-12.36057891115016,10.039768022601919,-2.5317074369331083e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,30000,500,957,97.80564263322884,-10.189270607234484,-10.421793730007746,0.0,-13.057005736923344,-6.991691723373951,-7.910191604828919,-12.36057891115016,10.039768022601919,0.0
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,500,100,957,100.0,-10.09485039263019,-10.052755075138412,0.0,-10.316391982417397,-10.052678688956167,-7.910191604828919,-12.36057891115016,10.055079610664414,0.00010334606692030225
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,500,1000,957,100.0,-10.095224091790948,-10.052755075138412,0.0,-10.316391982417397,-10.052678688956167,-7.910191604828919,-12.36057891115016,10.055453110452298,0.00047684585480322185
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,500,500,957,100.0,-10.095122954889096,-10.052755075138412,0.0,-10.316391982417397,-10.052678688956167,-7.910191604828919,-12.36057891115016,10.05535202722273,0.00037576262523718285
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,5000,100,957,99.47753396029258,-10.25407626915954,-10.052791122878066,0.0,-11.370960584598336,-9.16200901434098,-7.910191604828919,-12.36057891115016,10.041928420111075,3.2345896992246453e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,5000,1000,957,99.47753396029258,-10.254426882901186,-10.052791122878066,0.0,-11.370960584598336,-9.16200901434098,-7.910191604828919,-12.36057891115016,10.042278757816051,0.0003826836019708545
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,5000,500,957,99.47753396029258,-10.25431043784586,-10.052791122878066,0.0,-11.370960584598336,-9.16200901434098,-7.910191604828919,-12.36057891115016,10.042162404437407,0.00026633022332747696
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,60000,100,957,97.3876698014629,-10.061442679544372,-10.0527556314857,1.1802575107296138,-14.479150756071483,-5.307664713480362,-7.910191604828919,-12.36057891115016,10.046762339532506,8.752641639509923e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,60000,1000,957,97.3876698014629,-10.061607071502936,-10.0527556314857,1.1802575107296138,-14.479150756071483,-5.307664713480362,-7.910191604828919,-12.36057891115016,10.04692664284926,0.00025182973314886087
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,HIGH,60000,500,957,97.3876698014629,-10.061506401506087,-10.0527556314857,1.1802575107296138,-14.479150756071483,-5.307664713480362,-7.910191604828919,-12.36057891115016,10.046826044696928,0.00015123158081830452
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,1000,100,973,99.89722507708119,-10.001857263988223,-10.052739780185025,0.0,-10.052831404190606,-9.789119804400977,-7.172538849786706,-12.07030319478422,10.056370893958471,2.0278614180542492e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,1000,1000,973,99.89722507708119,-10.002261210134678,-10.052739780185025,0.0,-10.052831404190606,-9.789119804400977,-7.172774361585582,-12.070558236256621,10.056774631611615,0.00042401626732488774
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,1000,500,973,99.89722507708119,-10.002030463746598,-10.052739780185025,0.0,-10.052831404190606,-9.789119804400977,-7.172711266054006,-12.070475567496112,10.056544006369663,0.0001933910253716995
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,15000,100,973,98.7667009249743,-9.843963077058847,-10.052726439107682,0.0,-12.166522304027717,-7.153042351044153,-7.172538849786706,-12.07030319478422,10.064299005869993,6.190972147254426e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,15000,1000,973,98.7667009249743,-9.844252188026463,-10.052726439107682,0.0,-12.166522304027717,-7.153042351044153,-7.172774361585582,-12.070558236256621,10.06458798724668,0.0003508910981597318
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,15000,500,973,98.7667009249743,-9.844170369225687,-10.052726439107682,0.0,-12.166522304027717,-7.153042351044153,-7.172711266054006,-12.070475567496112,10.06450620215243,0.0002691060039112128
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,250,100,973,100.0,-10.035776051171142,-10.052741170268845,0.0,-10.052825546339172,-10.052675083448284,-7.172538849786706,-12.07030319478422,10.059965197528689,9.279609025755758e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,250,1000,973,100.0,-10.036404541718642,-10.052741170268845,0.0,-10.052825546339172,-10.052675083448284,-7.172774361585582,-12.070558236256621,10.06059336899796,0.0007209675595293276
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,250,500,973,100.0,-10.03620980410494,-10.052741170268845,0.0,-10.052825546339172,-10.052675083448284,-7.172711266054006,-12.070475567496112,10.060398730158262,0.0005263287198304147
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,3000,100,973,99.48612538540596,-9.953456718487832,-10.052728662151836,0.0,-10.543939913794361,-9.207643577542832,-7.172538849786706,-12.07030319478422,10.068844175198384,5.2174503967208296e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,3000,1000,973,99.48612538540596,-9.9540383513247,-10.052728662151836,0.0,-10.543939913794361,-9.207643577542832,-7.172774361585582,-12.070558236256621,10.069425420985146,0.0006334202907286158
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,3000,500,973,99.48612538540596,-9.953860390709389,-10.052728662151836,0.0,-10.543939913794361,-9.207643577542832,-7.172711266054006,-12.070475567496112,10.069247581117075,0.0004555804226591876
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,30000,100,973,98.25282631038027,-9.685703737211721,-10.052675083448284,0.0,-13.011087937907547,-6.016443177184151,-7.172538849786706,-12.07030319478422,10.07087338244893,9.442985754077784e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,30000,1000,973,98.25282631038027,-9.686703541994222,-10.052675083448284,0.0,-13.011087937907547,-6.091776244595886,-7.172774361585582,-12.070558236256621,10.071872994820671,0.0010940422292824092
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,30000,500,973,98.25282631038027,-9.686152322464029,-10.052675083448284,0.0,-13.011087937907547,-6.045996332518337,-7.172711266054006,-12.070475567496112,10.071321853943436,0.0005429013520463977
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,500,100,973,100.0,-10.024795373497858,-10.052741170268845,0.0,-10.052826383095557,-10.052666543165865,-7.172538849786706,-12.07030319478422,10.05946476698628,0.00010411474132814153
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,500,1000,973,100.0,-10.025437205276907,-10.052741170268845,0.0,-10.052826383095557,-10.052666543165865,-7.172774361585582,-12.070558236256621,10.060106260671988,0.000745608427037141
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,500,500,973,100.0,-10.025090818997953,-10.052741170268845,0.0,-10.052826383095557,-10.052666543165865,-7.172711266054006,-12.070475567496112,10.059760055756303,0.00039940351135214514
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,5000,100,973,99.17780061664953,-9.943823585703981,-10.052726994851147,0.0,-10.949912562612456,-8.99875802484121,-7.172538849786706,-12.07030319478422,10.062645909195183,0.00010566923557245352
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,5000,1000,973,99.17780061664953,-9.94425192015425,-10.052726994851147,0.0,-10.949912562612456,-9.008074487953253,-7.172774361585582,-12.070558236256621,10.063074004444399,0.0005337644847885214
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,5000,500,973,99.17780061664953,-9.944136024748506,-10.052726994851147,0.0,-10.949912562612456,-8.99875802484121,-7.172711266054006,-12.070475567496112,10.062958170377385,0.00041793041777587396
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,60000,100,973,98.25282631038027,-9.406212861447823,-9.419415590924197,1.0460251046025104,-14.479150756071483,-4.352139574881164,-7.172538849786706,-12.07030319478422,10.06719083984698,2.061800521285283e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,60000,1000,973,98.25282631038027,-9.40645264727409,-9.419415590924197,1.0460251046025104,-14.479150756071483,-4.352139574881164,-7.172774361585582,-12.070558236256621,10.067430506316857,0.00026028447509158505
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,LOW,60000,500,973,98.25282631038027,-9.406388396383566,-9.419415590924197,1.0460251046025104,-14.479150756071483,-4.352139574881164,-7.172711266054006,-12.070475567496112,10.067366296411016,0.00019607456925036906
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,1000,100,467,100.0,-10.015904093693628,-10.052728940045535,0.0,-10.052807813429945,-9.95357550035238,-7.327733773807191,-11.821134408782774,10.055793735396918,9.074998808740605e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,1000,1000,467,100.0,-10.016467295572728,-10.052728940045535,0.0,-10.052810489255798,-10.0,-7.328296906549294,-11.821697116534734,10.05635664219024,0.0006536567814087339
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,1000,500,467,100.0,-10.016329530747166,-10.052728940045535,0.0,-10.052810489255798,-10.0,-7.328159161370707,-11.821559475310933,10.056218952279893,0.0005159668710620963
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,15000,100,467,98.92933618843684,-9.67007686653563,-10.0,0.0,-11.782810714367347,-6.7944217926421935,-7.327733773807191,-11.821134408782774,10.056288351494803,9.173213081562474e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,15000,1000,467,98.92933618843684,-9.670646247830467,-10.0,0.0,-11.782810714367347,-6.7944217926421935,-7.328296906549294,-11.821697116534734,10.056857350352987,0.0006607309889997375
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,15000,500,467,98.92933618843684,-9.67050697145787,-10.0,0.0,-11.782810714367347,-6.7944217926421935,-7.328159161370707,-11.821559475310933,10.056718170292095,0.0005215509281082229
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,250,100,467,100.0,-10.045521939681807,-10.052733108802554,0.0,-10.052793490649668,-10.052678688956167,-7.327733773807191,-11.821134408782774,10.04984743534221,0.00012644413883286252
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,250,1000,467,100.0,-10.046238836312646,-10.052733108802554,0.0,-10.052793490649668,-10.052678688956167,-7.328296906549294,-11.821697116534734,10.05056395481931,0.0008429636159332641
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,250,500,467,100.0,-10.046009077968497,-10.052733108802554,0.0,-10.052793490649668,-10.052678688956167,-7.328159161370707,-11.821559475310933,10.050334320511901,0.0006133293085236733
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,3000,100,467,99.3576017130621,-9.972153555401345,-10.052726994851147,0.0,-10.474263021231097,-9.330326058900251,-7.327733773807191,-11.821134408782774,10.053424645544165,9.133673370004014e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,3000,1000,467,99.3576017130621,-9.972720350789297,-10.052726994851147,0.0,-10.474263021231097,-9.330326058900251,-7.328296906549294,-11.821697116534734,10.053991191821064,0.0006578830105988765
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,3000,500,467,99.3576017130621,-9.972581706955447,-10.052726994851147,0.0,-10.474263021231097,-9.330326058900251,-7.328159161370707,-11.821559475310933,10.053852611674227,0.0005193028637629288
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,30000,100,467,98.92933618843684,-9.55551799452492,-9.683652199755372,0.0,-12.620872770302531,-6.0634628305336875,-7.327733773807191,-11.821134408782774,10.053081279890613,9.173213081562474e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,30000,1000,467,98.92933618843684,-9.556087336746721,-9.683652199755372,0.0,-12.620872770302531,-6.0634628305336875,-7.328296906549294,-11.821697116534734,10.053650278748796,0.0006607309889997375
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,30000,500,467,98.92933618843684,-9.55594806993178,-9.683652199755372,0.0,-12.620872770302531,-6.0634628305336875,-7.328159161370707,-11.821559475310933,10.053511098687904,0.0005215509281082229
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,500,100,467,100.0,-10.02522047074113,-10.052731997069566,0.0,-10.052793490649668,-10.052675083448284,-7.327733773807191,-11.821134408782774,10.039485392843911,0.00015667558787585555
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,500,1000,467,100.0,-10.026498165708244,-10.05273227499842,0.0,-10.052794827899035,-10.052675083448284,-7.328296906549294,-11.821697116534734,10.040762426232957,0.0014337089769230272
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,500,500,467,100.0,-10.026123022525956,-10.05273227499842,0.0,-10.052794827899035,-10.052675083448284,-7.328159161370707,-11.821559475310933,10.04038747972681,0.001058762470774304
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,5000,100,467,99.14346895074947,-9.92062238554044,-10.052726994851147,0.0,-10.79239574643336,-9.156945665969738,-7.327733773807191,-11.821134408782774,10.05226624038675,0.00017746446305821138
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,5000,1000,467,99.14346895074947,-9.92129534988086,-10.052726994851147,0.0,-10.79239574643336,-9.16726292886051,-7.328296906549294,-11.821697116534734,10.052938957176666,0.0008501812529743859
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,5000,500,467,99.14346895074947,-9.921119238899633,-10.052726994851147,0.0,-10.79239574643336,-9.16726292886051,-7.328159161370707,-11.821559475310933,10.052762909276762,0.0006741333530711699
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,60000,100,467,98.28693790149893,-9.171530203143137,-9.683927866262998,3.2679738562091503,-14.226601609530448,-4.1003906537922905,-7.327733773807191,-11.821134408782774,10.057340206609277,9.233168722618437e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,60000,1000,467,98.28693790149893,-9.172103003358076,-9.683927866262998,3.2679738562091503,-14.226601609530448,-4.1003906537922905,-7.328296906549294,-11.821697116534734,10.057912924414246,0.0006650494921958142
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,HIGH,MID,60000,500,467,98.28693790149893,-9.171962890683348,-9.683927866262998,3.2679738562091503,-14.226601609530448,-4.1003906537922905,-7.328159161370707,-11.821559475310933,10.057772834679753,0.0005249597577037015
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,LOW,HIGH,1000,100,840,100.0,-10.096968931876297,-10.052745062893413,0.0,-10.263601633513371,-10.052670923860113,-8.290832005315293,-12.188618923593875,10.046442380538439,-6.206547115066581e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,LOW,HIGH,1000,1000,840,100.0,-10.096968931876297,-10.052745062893413,0.0,-10.263601633513371,-10.052670923860113,-8.290832005315293,-12.188618923593875,10.046442380538439,-6.206547115066581e-25
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,LOW,HIGH,1000,500,840,100.0,-10.096968931876297,-10.052745062893413,0.0,-10.263601633513371,-10.052670923860113,-8.290832005315293,-12.188618923593875,10.046442380538439,0.0
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,LOW,HIGH,15000,100,840,98.33333333333333,-10.31204369389014,-10.158210166775602,0.0,-12.479920049362663,-8.46933594773552,-8.290832005315293,-12.188618923593875,10.0460327324705,2.0180361735130036e-05
ENGINEERING_SAMPLE,volatility_5s_bps,ofi_1s,LOW,HIGH,15000,1000,840,98.33333333333333,-10.31230070804037,-10.158210166775602,0.0,-12.479920049362663,-8.46933594773552,-8.290832005315293,-12.188618923593875,10.046289572783111,0.00027702067434453903
