partition,feature,bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,depth_5_bid,Q4,1000,1000,1438,100.0,-10.00983409519356,-10.052675959840839,0.0,-10.052750465755738,-9.842077820847729,-7.935039975616457,-11.805124338286866,10.05755167925345,0.00018451192875423028
ENGINEERING_SAMPLE,depth_5_bid,Q4,1000,500,1438,100.0,-10.009780756168189,-10.052675959840839,0.0,-10.052750465755738,-9.842077820847729,-7.934993761933604,-11.805078141451354,10.057498314634032,0.00013114730933726774
ENGINEERING_SAMPLE,depth_5_bid,Q4,15000,100,1438,99.02642559109874,-9.85350143532616,-9.841992106192265,0.0,-11.368713802042663,-8.418662785178622,-7.934933184510486,-11.805017579065353,10.055498379410025,1.1705876684078777e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,15000,1000,1438,99.02642559109874,-9.853609194776087,-9.841992106192265,0.0,-11.368713802042663,-8.418662785178622,-7.935039975616457,-11.805124338286866,10.055606196671576,0.00011952313823489032
ENGINEERING_SAMPLE,depth_5_bid,Q4,15000,500,1438,99.02642559109874,-9.8535625657812,-9.841992106192265,0.0,-11.368713802042663,-8.418662785178622,-7.934993761933604,-11.805078141451354,10.05555954127052,7.286773717709554e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,250,100,1438,100.0,-10.041148472338087,-10.052679013777183,0.0,-10.052744063324539,-10.052618002253178,-7.934933184510486,-11.805017579065353,10.052060121891202,1.1591911264345047e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,250,1000,1438,100.0,-10.041255190810435,-10.052679013777183,0.0,-10.052744063324539,-10.052618002253178,-7.935039975616457,-11.805124338286866,10.052166889471486,0.00011835949154831976
ENGINEERING_SAMPLE,depth_5_bid,Q4,250,500,1438,100.0,-10.041209010910842,-10.052679013777183,0.0,-10.052744063324539,-10.052618002253178,-7.934993761933604,-11.805078141451354,10.052120688295473,7.21583155355939e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,3000,100,1438,100.0,-9.957920116779151,-10.052669297935912,0.0,-10.052779435294367,-9.263077814680706,-7.934933184510486,-11.805017579065353,10.056721392944052,6.846877584698888e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,3000,1000,1438,100.0,-9.958282593277694,-10.052669297935912,0.0,-10.052779435294367,-9.263077814680706,-7.935039975616457,-11.805124338286866,10.057084072341935,0.0004311481737287546
ENGINEERING_SAMPLE,depth_5_bid,Q4,3000,500,1438,100.0,-9.958182268145453,-10.052669297935912,0.0,-10.052779435294367,-9.263077814680706,-7.934993761933604,-11.805078141451354,10.056983692893377,0.0003307687251718002
ENGINEERING_SAMPLE,depth_5_bid,Q4,30000,100,1438,98.33101529902642,-9.876868824951753,-9.684280351887631,0.0,-12.584118190212372,-7.522571696779842,-7.934933184510486,-11.805017579065353,10.056832819144539,1.178866223347113e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,30000,1000,1438,98.33101529902642,-9.876990411674344,-9.684280351887631,0.0,-12.584118190212372,-7.522571696779842,-7.935039975616457,-11.805124338286866,10.056954459840659,0.00013342935835333796
ENGINEERING_SAMPLE,depth_5_bid,Q4,30000,500,1438,98.33101529902642,-9.876930393005772,-9.684280351887631,0.0,-12.584118190212372,-7.522571696779842,-7.934993761933604,-11.805078141451354,10.056894413550014,7.338306770875815e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,500,100,1438,100.0,-10.025403107150874,-10.052677070322176,0.0,-10.052744063324539,-10.052615509336029,-7.934933184510486,-11.805017579065353,10.05002388945194,2.5295992626753557e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,500,1000,1438,100.0,-10.025530468927656,-10.052677070322176,0.0,-10.052744063324539,-10.052615509336029,-7.935039975616457,-11.805124338286866,10.05015131376621,0.00015272030689890284
ENGINEERING_SAMPLE,depth_5_bid,Q4,500,500,1438,100.0,-10.025481995327569,-10.052677070322176,0.0,-10.052744063324539,-10.052615509336029,-7.934993761933604,-11.805078141451354,10.050102817397534,0.00010422393822082427
ENGINEERING_SAMPLE,depth_5_bid,Q4,5000,100,1438,100.0,-9.924330494042435,-10.052649599662875,0.0,-10.737751158585128,-9.051952637153592,-7.934933184510486,-11.805017579065353,10.059040725984687,2.3869445636426427e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,5000,1000,1438,100.0,-9.92450718144041,-10.052649599662875,0.0,-10.737751158585128,-9.051952637153592,-7.935039975616457,-11.805124338286866,10.059217504292791,0.00020064775373937273
ENGINEERING_SAMPLE,depth_5_bid,Q4,5000,500,1438,100.0,-9.92443763754152,-10.052649599662875,0.0,-10.737751158585128,-9.051952637153592,-7.934993761933604,-11.805078141451354,10.059147925000698,0.0001310684616460352
ENGINEERING_SAMPLE,depth_5_bid,Q4,60000,100,1438,93.04589707927677,-9.946830185786949,-9.894766211478327,0.0,-13.739914307848789,-6.308480496388415,-7.934933184510486,-11.805017579065353,10.055440879322678,1.2458272345387278e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,60000,1000,1438,93.04589707927677,-9.946944900904722,-9.894766211478327,0.0,-13.739914307848789,-6.308480496388415,-7.935039975616457,-11.805124338286866,10.055555626542745,0.0001272054924114229
ENGINEERING_SAMPLE,depth_5_bid,Q4,60000,500,1438,93.04589707927677,-9.946895258118246,-9.894766211478327,0.0,-13.739914307848789,-6.308480496388415,-7.934993761933604,-11.805078141451354,10.055505972364042,7.755131370716295e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,1000,100,1439,99.72202918693537,-9.986881704945429,-10.052683734193563,0.0,-10.05275074415757,-9.63091657580319,-7.6056731522227095,-11.859751758036886,10.062376715391105,0.00010230935753629633
ENGINEERING_SAMPLE,depth_5_bid,Q5,1000,1000,1439,99.72202918693537,-9.987585590476549,-10.052683734193563,0.0,-10.05275074415757,-9.631056335574183,-7.606376057565744,-11.86045426693903,10.063080906982934,0.0008065009493648213
ENGINEERING_SAMPLE,depth_5_bid,Q5,1000,500,1439,99.72202918693537,-9.987277602205468,-10.052683734193563,0.0,-10.05275074415757,-9.63091657580319,-7.606068512356182,-11.860146891337855,10.062772778708576,0.0004983726750073668
ENGINEERING_SAMPLE,depth_5_bid,Q5,15000,100,1439,98.33217512161222,-9.76519338170445,-9.84199793440688,0.0,-11.63505733478979,-7.684625063836284,-7.6056731522227095,-11.859751758036886,10.066305645710704,0.00013792327425975564
ENGINEERING_SAMPLE,depth_5_bid,Q5,15000,1000,1439,98.33217512161222,-9.765964829718971,-9.84199793440688,0.0,-11.63505733478979,-7.684625063836284,-7.606376057565744,-11.86045426693903,10.067077488309472,0.0009097658730277834
ENGINEERING_SAMPLE,depth_5_bid,Q5,15000,500,1439,98.33217512161222,-9.765632732998164,-9.84199793440688,0.0,-11.63505733478979,-7.684625063836284,-7.606068512356182,-11.860146891337855,10.066745218134006,0.0005774956975603008
ENGINEERING_SAMPLE,depth_5_bid,Q5,250,100,1439,99.86101459346769,-10.031976435082916,-10.052688455455984,0.0,-10.052743784993218,-10.052618833278055,-7.6056731522227095,-11.859751758036886,10.05822784035322,0.00011588360546142836
ENGINEERING_SAMPLE,depth_5_bid,Q5,250,1000,1439,99.86101459346769,-10.032731762463628,-10.052688455455984,0.0,-10.052743784993218,-10.052618833278055,-7.606376057565744,-11.86045426693903,10.058983533690723,0.0008715769429649394
ENGINEERING_SAMPLE,depth_5_bid,Q5,250,500,1439,99.86101459346769,-10.032417051429803,-10.052688455455984,0.0,-10.052743784993218,-10.052618833278055,-7.606068512356182,-11.860146891337855,10.058668665837335,0.0005567090895771597
ENGINEERING_SAMPLE,depth_5_bid,Q5,3000,100,1439,99.09659485753996,-9.915856800255343,-10.052669297935912,0.0,-10.131814965889069,-9.156789134011051,-7.6056731522227095,-11.859751758036886,10.063618959041227,0.00010295506876899386
ENGINEERING_SAMPLE,depth_5_bid,Q5,3000,1000,1439,99.09659485753996,-9.916565047237567,-10.052669297935912,0.0,-10.131814965889069,-9.156789134011051,-7.606376057565744,-11.86045426693903,10.064327595040018,0.0008115910675585684
ENGINEERING_SAMPLE,depth_5_bid,Q5,3000,500,1439,99.09659485753996,-9.916255139861457,-10.052669297935912,0.0,-10.131814965889069,-9.156789134011051,-7.606068512356182,-11.860146891337855,10.064017522057055,0.0005015180845971748
ENGINEERING_SAMPLE,depth_5_bid,Q5,30000,100,1439,96.38637943015983,-9.735757869222999,-9.841800368261941,0.0,-12.266288021768355,-7.068341361097452,-7.6056731522227095,-11.859751758036886,10.064349330282637,0.0001200567069700254
ENGINEERING_SAMPLE,depth_5_bid,Q5,30000,1000,1439,96.38637943015983,-9.736634352203819,-9.841800368261941,0.0,-12.266288021768355,-7.0795179463223,-7.606376057565744,-11.86045426693903,10.065226291488656,0.0009970179129887961
ENGINEERING_SAMPLE,depth_5_bid,Q5,30000,500,1439,96.38637943015983,-9.736288292970363,-9.841800368261941,0.0,-12.266288021768355,-7.0795179463223,-7.606068512356182,-11.860146891337855,10.06488001733269,0.0006507437570220637
ENGINEERING_SAMPLE,depth_5_bid,Q5,500,100,1439,99.79152189020152,-10.009981151789228,-10.052688038840333,0.0,-10.052743784993218,-9.842150148189873,-7.6056731522227095,-11.859751758036886,10.053315840127942,0.00011596430435102545
ENGINEERING_SAMPLE,depth_5_bid,Q5,500,1000,1439,99.79152189020152,-10.010753228773025,-10.052688038840333,0.0,-10.052743784993218,-9.842150148189873,-7.606376057565744,-11.86045426693903,10.05408827261978,0.0008883967961884196
ENGINEERING_SAMPLE,depth_5_bid,Q5,500,500,1439,99.79152189020152,-10.010422085254916,-10.052688038840333,0.0,-10.052743784993218,-9.842150148189873,-7.606068512356182,-11.860146891337855,10.053756972593593,0.0005570967700016563
ENGINEERING_SAMPLE,depth_5_bid,Q5,5000,100,1439,98.61014593467686,-9.89140129073562,-10.052665412602815,0.0,-10.84316640831778,-8.840585059265196,-7.6056731522227095,-11.859751758036886,10.067313198157816,0.00010346295141972181
ENGINEERING_SAMPLE,depth_5_bid,Q5,5000,1000,1439,98.61014593467686,-9.892113031536642,-10.052665412602815,0.0,-10.84316640831778,-8.840585059265196,-7.606376057565744,-11.86045426693903,10.068025329894443,0.0008155946880468771
ENGINEERING_SAMPLE,depth_5_bid,Q5,5000,500,1439,98.61014593467686,-9.891801595371504,-10.052665412602815,0.0,-10.84316640831778,-8.840585059265196,-7.606068512356182,-11.860146891337855,10.067713727305504,0.0005039920991089297
ENGINEERING_SAMPLE,depth_5_bid,Q5,60000,100,1439,93.46768589298124,-9.382886683839889,-9.420659092825225,0.0,-14.299850511075297,-4.831109070664534,-7.6056731522227095,-11.859751758036886,10.069999346986506,0.00010915533685099275
ENGINEERING_SAMPLE,depth_5_bid,Q5,60000,1000,1439,93.46768589298124,-9.383734450319102,-9.420659092825225,0.0,-14.299850511075297,-4.831109070664534,-7.606376057565744,-11.86045426693903,10.070847615239837,0.0009574235901794838
ENGINEERING_SAMPLE,depth_5_bid,Q5,60000,500,1439,93.46768589298124,-9.383385241053727,-9.420659092825225,0.0,-14.299850511075297,-4.831109070664534,-7.606068512356182,-11.860146891337855,10.070498185400034,0.0006079937503783535
ENGINEERING_SAMPLE,event_age_ms,Q1,1000,100,7192,99.94438264738598,-10.056541201368997,-10.052677903213905,0.0,-10.052778041799998,-10.052615509336029,-8.154997058197665,-12.370840481815177,10.053680494419135,4.327778682677343e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,1000,1000,7192,99.94438264738598,-10.056773882628718,-10.052677903213905,0.0,-10.052778041799998,-10.052615509336029,-8.15523492680536,-12.371038729504534,10.05391328258885,0.0002760659565405638
ENGINEERING_SAMPLE,event_age_ms,Q1,1000,500,7192,99.94438264738598,-10.05668449653821,-10.052677903213905,0.0,-10.052778041799998,-10.052615509336029,-8.155133824388146,-12.370956640784973,10.05382385519452,0.00018663856221064507
ENGINEERING_SAMPLE,event_age_ms,Q1,15000,100,7192,99.15183537263626,-10.116216788505861,-10.052669020393108,0.0,-11.948373874514639,-8.152388044724013,-8.154997058197665,-12.370840481815177,10.052332189549208,4.391126292684651e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,15000,1000,7192,99.15183537263626,-10.116447213220361,-10.052669020393108,0.0,-11.948373874514639,-8.152388044724013,-8.15523492680536,-12.371038729504534,10.052562739804273,0.0002744615179910885
ENGINEERING_SAMPLE,event_age_ms,Q1,15000,500,7192,99.15183537263626,-10.116355516535085,-10.052669020393108,0.0,-11.948373874514639,-8.152388044724013,-8.155133824388146,-12.370956640784973,10.052470993377105,0.0001827150908241036
ENGINEERING_SAMPLE,event_age_ms,Q1,250,100,7192,99.972191323693,-10.053336058898678,-10.052680124387287,0.0,-10.052754642091818,-10.052619664329185,-8.154997058197665,-12.370840481815177,10.052488434617446,4.326576606994814e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,250,1000,7192,99.972191323693,-10.053571234605762,-10.052680124387287,0.0,-10.052754642091818,-10.052619664329185,-8.15523492680536,-12.371038729504534,10.052723726624603,0.0002785577732260743
ENGINEERING_SAMPLE,event_age_ms,Q1,250,500,7192,99.972191323693,-10.053479309496451,-10.052680124387287,0.0,-10.052754642091818,-10.052619664329185,-8.155133824388146,-12.370956640784973,10.052631755533602,0.0001865866822258202
ENGINEERING_SAMPLE,event_age_ms,Q1,3000,100,7192,99.81924360400446,-10.0625936617836,-10.052676515075655,0.0,-10.737751158585128,-9.368241410369185,-8.154997058197665,-12.370840481815177,10.051859140363952,4.951995480848989e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,3000,1000,7192,99.81924360400446,-10.062859146510846,-10.052676515075655,0.0,-10.737751158585128,-9.368241410369185,-8.15523492680536,-12.371038729504534,10.052124770903925,0.00031515049478134566
ENGINEERING_SAMPLE,event_age_ms,Q1,3000,500,7192,99.81924360400446,-10.062759104853205,-10.052676515075655,0.0,-10.737751158585128,-9.368241410369185,-8.155133824388146,-12.370956640784973,10.052024676284454,0.00021505587531087407
ENGINEERING_SAMPLE,event_age_ms,Q1,30000,100,7192,98.31757508342604,-10.18944518354012,-10.052692066404129,0.0,-13.110734236776722,-7.26310024697079,-8.154997058197665,-12.370840481815177,10.053479592190468,4.9977415028113946e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,30000,1000,7192,98.31757508342604,-10.189724746141897,-10.052692066404129,0.0,-13.110734236776722,-7.26310024697079,-8.15523492680536,-12.371038729504534,10.053759319423568,0.00032970464812860683
ENGINEERING_SAMPLE,event_age_ms,Q1,30000,500,7192,98.31757508342604,-10.189618895549373,-10.052692066404129,0.0,-13.110734236776722,-7.26310024697079,-8.155133824388146,-12.370956640784973,10.053653404206393,0.00022378943095307174
ENGINEERING_SAMPLE,event_age_ms,Q1,500,100,7192,99.95828698553949,-10.05460501566852,-10.052679013777183,0.0,-10.05276076858108,-10.052618002253178,-8.154997058197665,-12.370840481815177,10.054072590107708,4.546878859121763e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,500,1000,7192,99.95828698553949,-10.054848035108032,-10.052679013777183,0.0,-10.05276076858108,-10.052618002253178,-8.15523492680536,-12.371038729504534,10.054315724552472,0.0002886032333540651
ENGINEERING_SAMPLE,event_age_ms,Q1,500,500,7192,99.95828698553949,-10.054752191027774,-10.052679013777183,0.0,-10.05276076858108,-10.052618002253178,-8.155133824388146,-12.370956640784973,10.054219834711995,0.00019271339287849106
ENGINEERING_SAMPLE,event_age_ms,Q1,5000,100,7192,99.72191323692992,-10.072060618031266,-10.052674016611155,0.0,-11.053985795709186,-9.104300978908915,-8.154997058197665,-12.370840481815177,10.055134475839264,4.254053058961097e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,5000,1000,7192,99.72191323692992,-10.072297757924877,-10.052674016611155,0.0,-11.053985795709186,-9.104300978908915,-8.15523492680536,-12.371038729504534,10.055371746299047,0.00027981099037378056
ENGINEERING_SAMPLE,event_age_ms,Q1,5000,500,7192,99.72191323692992,-10.072204720119291,-10.052674016611155,0.0,-11.053985795709186,-9.104300978908915,-8.155133824388146,-12.370956640784973,10.055278658573362,0.00018672326468935647
ENGINEERING_SAMPLE,event_age_ms,Q1,60000,100,7192,96.64905450500557,-10.383390082325924,-10.157846528008086,0.0,-15.429343670068297,-6.0519455211932245,-8.154997058197665,-12.370840481815177,10.053592908682697,4.546193330784437e-05
ENGINEERING_SAMPLE,event_age_ms,Q1,60000,1000,7192,96.64905450500557,-10.38364912298579,-10.157846528008086,0.0,-15.429343670068297,-6.0519455211932245,-8.15523492680536,-12.371038729504534,10.05385212385459,0.00030467710520269914
ENGINEERING_SAMPLE,event_age_ms,Q1,60000,500,7192,96.64905450500557,-10.383547770245888,-10.157846528008086,0.0,-15.429343670068297,-6.0519455211932245,-8.155133824388146,-12.370956640784973,10.053750704712929,0.00020325796354025332
ENGINEERING_SAMPLE,imbalance_10,Q1,1000,100,1439,100.0,-10.141733158852746,-10.052702624321773,0.0,-10.526804602112955,-10.05261866707308,-8.190859998337777,-13.036898262145302,10.045085414344756,4.7553640474654645e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,1000,1000,1439,100.0,-10.141893568971511,-10.052702624321773,0.0,-10.526804602112955,-10.05261866707308,-8.191152288498415,-13.036993051729484,10.04524591045774,0.00020804975345870388
ENGINEERING_SAMPLE,imbalance_10,Q1,1000,500,1439,100.0,-10.141845155895457,-10.052702624321773,0.0,-10.526804602112955,-10.05261866707308,-8.191031090201408,-13.036966659709044,10.045197471779604,0.00015961107532084655
ENGINEERING_SAMPLE,imbalance_10,Q1,15000,100,1439,99.23558026407227,-10.430786025181538,-10.421616548291334,0.0,-13.003922871288696,-7.944424229959975,-8.190859998337777,-13.036898262145302,10.039766570715392,2.7865867720962915e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,15000,1000,1439,99.23558026407227,-10.430820029755084,-10.421616548291334,0.0,-13.003922871288696,-7.944424229959975,-8.191152288498415,-13.036993051729484,10.039800599113164,6.189426549442554e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,15000,500,1439,99.23558026407227,-10.430807993280768,-10.421616548291334,0.0,-13.003922871288696,-7.944424229959975,-8.191031090201408,-13.036966659709044,10.039788554168062,4.984932039181245e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,250,100,1439,100.0,-10.076716057558167,-10.05269928978546,0.0,-10.052754642091818,-10.052619110292182,-8.190859998337777,-13.036898262145302,10.048602564325378,4.7553728266231896e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,250,1000,1439,100.0,-10.076889292034538,-10.05269928978546,0.0,-10.052754642091818,-10.052619110292182,-8.191152288498415,-13.036993051729484,10.048775894467235,0.00022088387012437544
ENGINEERING_SAMPLE,imbalance_10,Q1,250,500,1439,100.0,-10.07682805272134,-10.05269928978546,0.0,-10.052754642091818,-10.052619110292182,-8.191031090201408,-13.036966659709044,10.048714621853136,0.0001596112560251764
ENGINEERING_SAMPLE,imbalance_10,Q1,3000,100,1439,100.0,-10.235123250666405,-10.052704013836452,0.0,-11.001666763367073,-10.052616063297203,-8.190859998337777,-13.036898262145302,10.039298804962387,4.7553640474654645e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,3000,1000,1439,100.0,-10.235296453772978,-10.052704013836452,0.0,-11.001666763367073,-10.052616063297203,-8.191152288498415,-13.036993051729484,10.039472125063295,0.000220873741381992
ENGINEERING_SAMPLE,imbalance_10,Q1,3000,500,1439,100.0,-10.235235218739374,-10.052704013836452,0.0,-11.001666763367073,-10.052616063297203,-8.191031090201408,-13.036966659709044,10.039410852208091,0.00015960088617797313
ENGINEERING_SAMPLE,imbalance_10,Q1,30000,100,1439,96.73384294649063,-10.439758778319506,-10.527040138364514,0.0,-14.476135531425019,-7.0525074119127735,-8.190859998337777,-13.036898262145302,10.03751317051424,5.89837199952414e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,30000,1000,1439,96.73384294649063,-10.439999063498407,-10.527040138364514,0.0,-14.476135531425019,-7.0525074119127735,-8.191152288498415,-13.036993051729484,10.037753690171487,0.0002995033772417627
ENGINEERING_SAMPLE,imbalance_10,Q1,30000,500,1439,96.73384294649063,-10.439923811759204,-10.527040138364514,0.0,-14.476135531425019,-7.0525074119127735,-8.191031090201408,-13.036966659709044,10.03767837262451,0.00022418583026595514
ENGINEERING_SAMPLE,imbalance_10,Q1,500,100,1439,100.0,-10.106199334883511,-10.052700401250679,0.0,-10.06326932162889,-10.052619110292182,-8.190859998337777,-13.036898262145302,10.057022049405694,5.710403303846676e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,500,1000,1439,100.0,-10.106428501622894,-10.052700401250679,0.0,-10.06326932162889,-10.052619110292182,-8.191152288498415,-13.036993051729484,10.057251332371898,0.0002863869992418725
ENGINEERING_SAMPLE,imbalance_10,Q1,500,500,1439,100.0,-10.106359065157353,-10.052700401250679,0.0,-10.06326932162889,-10.052619110292182,-8.191031090201408,-13.036966659709044,10.057181860840554,0.00021691546789819817
ENGINEERING_SAMPLE,imbalance_10,Q1,5000,100,1439,100.0,-10.270083324488656,-10.052711240494046,0.0,-11.319165448027917,-9.73682568582827,-8.190859998337777,-13.036898262145302,10.039392638878144,2.765285552851636e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,5000,1000,1439,100.0,-10.270117074826263,-10.052711240494046,0.0,-11.319165448027917,-9.73682568582827,-8.191152288498415,-13.036993051729484,10.03942640715613,6.142113351357865e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,5000,500,1439,100.0,-10.27010512834291,-10.052711240494046,0.0,-11.319165448027917,-9.73682568582827,-8.191031090201408,-13.036966659709044,10.039414454284964,4.946826234851159e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,60000,100,1439,88.39471855455177,-11.1642113941883,-11.316607565323231,0.0,-16.63433881554687,-5.483433193418505,-8.190859998337777,-13.036898262145302,10.041465179797692,6.452800073395014e-05
ENGINEERING_SAMPLE,imbalance_10,Q1,60000,1000,1439,88.39471855455177,-11.16447044140539,-11.316607565323231,0.0,-16.63433881554687,-5.483433193418505,-8.191152288498415,-13.036993051729484,10.041724541054174,0.0003238892572159503
ENGINEERING_SAMPLE,imbalance_10,Q1,60000,500,1439,88.39471855455177,-11.164391954218866,-11.316607565323231,0.0,-16.63433881554687,-5.483433193418505,-8.191031090201408,-13.036966659709044,10.04164596481627,0.0002453130193121823
ENGINEERING_SAMPLE,imbalance_10,Q2,1000,100,1438,100.0,-10.097002874020335,-10.052694288772082,0.0,-10.052779435294367,-10.052618002253178,-8.45579088326263,-12.823215011325766,10.053459413159494,1.2277534372081382e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,1000,1000,1438,100.0,-10.09705663986469,-10.052694288772082,0.0,-10.052779435294367,-10.052618002253178,-8.45579088326263,-12.823215011325766,10.053513208874408,6.60732492860014e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,1000,500,1438,100.0,-10.097049480738892,-10.052694288772082,0.0,-10.052779435294367,-10.052618002253178,-8.45579088326263,-12.823215011325766,10.053506045771233,5.89101461104413e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,15000,100,1438,98.67872044506258,-10.40515309545767,-10.05271318647125,0.0,-12.581054018445323,-8.524511554866445,-8.45579088326263,-12.823215011325766,10.045596353563582,1.3887326395743032e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,15000,1000,1438,98.67872044506258,-10.405298034024442,-10.05271318647125,0.0,-12.581054018445323,-8.524511554866445,-8.45579088326263,-12.823215011325766,10.045741408921732,0.00015894268454720768
ENGINEERING_SAMPLE,imbalance_10,Q2,15000,500,1438,98.67872044506258,-10.405271196899303,-10.05271318647125,0.0,-12.581054018445323,-8.524511554866445,-8.45579088326263,-12.823215011325766,10.045714549517767,0.0001320832805814822
ENGINEERING_SAMPLE,imbalance_10,Q2,250,100,1438,100.0,-10.062004959963424,-10.052692066404129,0.0,-10.05276076858108,-10.052622157640084,-8.45579088326263,-12.823215011325766,10.051551948872312,1.2277534372081382e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,250,1000,1438,100.0,-10.062058725807779,-10.052692066404129,0.0,-10.05276076858108,-10.052622157640084,-8.45579088326263,-12.823215011325766,10.051605744587226,6.60732492860014e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,250,500,1438,100.0,-10.062051566681982,-10.052692066404129,0.0,-10.05276076858108,-10.052622157640084,-8.45579088326263,-12.823215011325766,10.05159858148405,5.89101461104413e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,3000,100,1438,100.0,-10.168747977996041,-10.052701234893547,0.0,-10.895397332969088,-9.736560500152871,-8.45579088326263,-12.823215011325766,10.05122200967522,1.3709642609092976e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,3000,1000,1438,100.0,-10.168800395776229,-10.052701234893547,0.0,-10.895397332969088,-9.736560500152871,-8.45579088326263,-12.823215011325766,10.051274453262728,6.615323011715932e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,3000,500,1438,100.0,-10.168793236650453,-10.052701234893547,0.0,-10.895397332969088,-9.736560500152871,-8.45579088326263,-12.823215011325766,10.051267290612234,5.899057962417143e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,30000,100,1438,97.98331015299027,-10.56846548646082,-10.578776696269234,0.0,-13.477804723745255,-7.26098000569158,-8.45579088326263,-12.823215011325766,10.050453638980542,2.032647895191311e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,30000,1000,1438,97.98331015299027,-10.56850233235236,-10.578776696269234,0.0,-13.477804723745255,-7.26098000569158,-8.45579088326263,-12.823215011325766,10.050490500878645,5.7188377054910625e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,30000,500,1438,97.98331015299027,-10.568484811000323,-10.578776696269234,0.0,-13.477804723745255,-7.26098000569158,-8.45579088326263,-12.823215011325766,10.050472971914996,3.9659413405477807e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,500,100,1438,100.0,-10.07852081631737,-10.052694010965837,0.0,-10.05277271933164,-10.052619941352061,-8.45579088326263,-12.823215011325766,10.057297665097641,-7.879446846053124e-25
ENGINEERING_SAMPLE,imbalance_10,Q2,500,1000,1438,100.0,-10.07852081631737,-10.052694010965837,0.0,-10.05277271933164,-10.052619941352061,-8.45579088326263,-12.823215011325766,10.057297665097641,-7.879446846053124e-25
ENGINEERING_SAMPLE,imbalance_10,Q2,500,500,1438,100.0,-10.07852081631737,-10.052694010965837,0.0,-10.05277271933164,-10.052619941352061,-8.45579088326263,-12.823215011325766,10.057297665097641,0.0
ENGINEERING_SAMPLE,imbalance_10,Q2,5000,100,1438,100.0,-10.22577720436452,-10.052702624321773,0.0,-11.315387733400716,-9.368241410369185,-8.45579088326263,-12.823215011325766,10.05234561399512,-7.73314573016551e-25
ENGINEERING_SAMPLE,imbalance_10,Q2,5000,1000,1438,100.0,-10.22577720436452,-10.052702624321773,0.0,-11.315387733400716,-9.368241410369185,-8.45579088326263,-12.823215011325766,10.05234561399512,-7.73314573016551e-25
ENGINEERING_SAMPLE,imbalance_10,Q2,5000,500,1438,100.0,-10.22577720436452,-10.052702624321773,0.0,-11.315387733400716,-9.368241410369185,-8.45579088326263,-12.823215011325766,10.05234561399512,0.0
ENGINEERING_SAMPLE,imbalance_10,Q2,60000,100,1438,97.98331015299027,-10.92055221927981,-11.000748301829123,0.0,-16.160230307691496,-6.208889333747755,-8.45579088326263,-12.823215011325766,10.04442565605209,2.032728589919272e-05
ENGINEERING_SAMPLE,imbalance_10,Q2,60000,1000,1438,97.98331015299027,-10.920589066940629,-11.000748301829123,0.0,-16.160230307691496,-6.208889333747755,-8.45579088326263,-12.823215011325766,10.044462517973729,5.7189207538152554e-05
