partition,feature,bin,horizon_ms,notional,samples,executable_percent,mean_net_return_bps,median_net_return_bps,positive_percent,p10_net_return_bps,p90_net_return_bps,mean_mfe_bps,mean_mae_bps,average_cost_bps,average_depth_slippage_bps
ENGINEERING_SAMPLE,depth_5_bid,Q1,15000,100,1440,99.65277777777777,-9.57181954175651,-9.578090654634202,0.0,-11.367283219866643,-7.09856266081748,-6.967294122066577,-11.567971760038638,10.069902262556292,9.141151083051684e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,15000,1000,1440,99.65277777777777,-9.572252477568304,-9.578090654634202,0.0,-11.370234626063375,-7.09856266081748,-6.967684794159732,-11.568362231412044,10.070334944536748,0.0005240934912852978
ENGINEERING_SAMPLE,depth_5_bid,Q1,15000,500,1440,99.65277777777777,-9.572130215191505,-9.578090654634202,0.0,-11.370234626063375,-7.09856266081748,-6.967567496754959,-11.568244996702266,10.070212746388673,0.00040189534321006046
ENGINEERING_SAMPLE,depth_5_bid,Q1,250,100,1440,100.0,-10.024564581895667,-10.052726994851147,0.0,-10.052803939319682,-10.052668982943777,-6.967294122066577,-11.567971760038638,10.060919164830832,6.300584256241568e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,250,1000,1440,100.0,-10.024955338634888,-10.052726994851147,0.0,-10.052805193434317,-10.052668982943777,-6.967684794159732,-11.568362231412044,10.061309723940969,0.00045356495270060243
ENGINEERING_SAMPLE,depth_5_bid,Q1,250,500,1440,100.0,-10.02483801898421,-10.052726994851147,0.0,-10.052805193434317,-10.052668982943777,-6.967567496754959,-11.568244996702266,10.061192463481166,0.00033630449289828235
ENGINEERING_SAMPLE,depth_5_bid,Q1,3000,100,1440,100.0,-9.864843491448287,-10.052717271031582,0.0,-10.052813834532488,-9.102870434837648,-6.967294122066577,-11.567971760038638,10.069303652804056,6.300584256241568e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,3000,1000,1440,100.0,-9.865234228560668,-10.052717271031582,0.0,-10.052813834532488,-9.102870434837648,-6.967684794159732,-11.568362231412044,10.069694211914197,0.00045356495270060243
ENGINEERING_SAMPLE,depth_5_bid,Q1,3000,500,1440,100.0,-9.86511691688204,-10.052717271031582,0.0,-10.052813834532488,-9.102870434837648,-6.967567496754959,-11.568244996702266,10.069576951454392,0.00033630449289828235
ENGINEERING_SAMPLE,depth_5_bid,Q1,30000,100,1440,99.16666666666667,-9.399285352680199,-9.31379324898967,0.0,-12.425620727638783,-6.044820067106782,-6.967294122066577,-11.567971760038638,10.071563341184449,6.353530342428473e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,30000,1000,1440,99.16666666666667,-9.399679403936268,-9.31379324898967,0.0,-12.425620727638783,-6.044820067106782,-6.967684794159732,-11.568362231412044,10.071957182303917,0.00045737642289136375
ENGINEERING_SAMPLE,depth_5_bid,Q1,30000,500,1440,99.16666666666667,-9.39956110021007,-9.31379324898967,0.0,-12.425620727638783,-6.044820067106782,-6.967567496754959,-11.568244996702266,10.071838936462099,0.0003391305810738982
ENGINEERING_SAMPLE,depth_5_bid,Q1,500,100,1440,100.0,-9.996584517536123,-10.05272671697795,0.0,-10.052803939319682,-10.0,-6.967294122066577,-11.567971760038638,10.0540188945073,6.300584256241568e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,500,1000,1440,100.0,-9.997002758076198,-10.05272671697795,0.0,-10.052805193434317,-10.040686587487945,-6.967684794159732,-11.568362231412044,10.054436926028133,0.00048103736339582057
ENGINEERING_SAMPLE,depth_5_bid,Q1,500,500,1440,100.0,-9.996857954624666,-10.05272671697795,0.0,-10.052805193434317,-10.028915621353237,-6.967567496754959,-11.568244996702266,10.054292193157636,0.00033630449289828235
ENGINEERING_SAMPLE,depth_5_bid,Q1,5000,100,1440,100.0,-9.813617622508994,-10.052706440142236,0.0,-10.738430880507787,-8.785147134907982,-6.967294122066577,-11.567971760038638,10.069337635799606,6.300584256241568e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,5000,1000,1440,100.0,-9.81400835842864,-10.052706440142236,0.0,-10.738430880507787,-8.785147134907982,-6.967684794159732,-11.568362231412044,10.069728194909743,0.00045356495270060243
ENGINEERING_SAMPLE,depth_5_bid,Q1,5000,500,1440,100.0,-9.813891047942747,-10.052706440142236,0.0,-10.738430880507787,-8.785147134907982,-6.967567496754959,-11.568244996702266,10.06961093444994,0.00033630449289828235
ENGINEERING_SAMPLE,depth_5_bid,Q1,60000,100,1440,99.16666666666667,-8.730581088346288,-8.209480798383021,1.050420168067227,-13.707243488180952,-4.042477512370173,-6.967294122066577,-11.567971760038638,10.066288127780005,6.353530342428473e-05
ENGINEERING_SAMPLE,depth_5_bid,Q1,60000,1000,1440,99.16666666666667,-8.73097504515466,-8.209480798383021,1.050420168067227,-13.714234147908702,-4.042477512370173,-6.967684794159732,-11.568362231412044,10.066681968899472,0.00045737642289136375
ENGINEERING_SAMPLE,depth_5_bid,Q1,60000,500,1440,99.16666666666667,-8.730856761338618,-8.209480798383021,1.050420168067227,-13.707243488180952,-4.042477512370173,-6.967567496754959,-11.568244996702266,10.066563723057655,0.0003391305810738982
ENGINEERING_SAMPLE,depth_5_bid,Q2,1000,100,1438,100.0,-10.011604787106535,-10.052723938407057,0.0,-10.052803799973612,-10.052668428422527,-7.596400747705486,-11.597910533822244,10.057002567557571,-9.855966678729423e-25
ENGINEERING_SAMPLE,depth_5_bid,Q2,1000,1000,1438,100.0,-10.011604787106535,-10.052723938407057,0.0,-10.052803799973612,-10.052668428422527,-7.596400747705486,-11.597910533822244,10.057002567557571,-9.855966678729423e-25
ENGINEERING_SAMPLE,depth_5_bid,Q2,1000,500,1438,100.0,-10.011604787106535,-10.052723938407057,0.0,-10.052803799973612,-10.052668428422527,-7.596400747705486,-11.597910533822244,10.057002567557571,0.0
ENGINEERING_SAMPLE,depth_5_bid,Q2,15000,100,1438,99.65229485396384,-9.77264907363422,-10.052680630587938,0.0,-12.10825760568945,-7.519334247731589,-7.596400747705486,-11.597910533822244,10.061661300521628,1.1632225256955624e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,15000,1000,1438,99.65229485396384,-9.772939707552073,-10.052680630587938,0.0,-12.10825760568945,-7.519334247731589,-7.596400747705486,-11.597910533822244,10.061951825139014,0.00030215684264123157
ENGINEERING_SAMPLE,depth_5_bid,Q2,15000,500,1438,99.65229485396384,-9.772674108949946,-10.052680630587938,0.0,-12.10825760568945,-7.519334247731589,-7.596400747705486,-11.597910533822244,10.061686323509777,3.6655213406077756e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,250,100,1438,100.0,-10.046533141653159,-10.05272560551445,0.0,-10.052803799973612,-10.052680630587938,-7.596400747705486,-11.597910533822244,10.055057985891796,-1.0735765662039035e-24
ENGINEERING_SAMPLE,depth_5_bid,Q2,250,1000,1438,100.0,-10.046533141653159,-10.05272560551445,0.0,-10.052803799973612,-10.052680630587938,-7.596400747705486,-11.597910533822244,10.055057985891796,-1.0735765662039035e-24
ENGINEERING_SAMPLE,depth_5_bid,Q2,250,500,1438,100.0,-10.046533141653159,-10.05272560551445,0.0,-10.052803799973612,-10.052680630587938,-7.596400747705486,-11.597910533822244,10.055057985891796,0.0
ENGINEERING_SAMPLE,depth_5_bid,Q2,3000,100,1438,100.0,-9.94338316130333,-10.05272199358167,0.0,-10.105367014315043,-9.313843930025955,-7.596400747705486,-11.597910533822244,10.058258371857699,1.1596789832980922e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,3000,1000,1438,100.0,-9.943433088974915,-10.05272199358167,0.0,-10.105367014315043,-9.313843930025955,-7.596400747705486,-11.597910533822244,10.058308263144912,6.148807704745422e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,3000,500,1438,100.0,-9.943403199186431,-10.05272199358167,0.0,-10.105367014315043,-9.313843930025955,-7.596400747705486,-11.597910533822244,10.058278395138359,3.1620070494364515e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,30000,100,1438,99.16550764951322,-9.635239044189664,-9.499397362449354,0.0,-12.427817175017212,-6.991691723373951,-7.596400747705486,-11.597910533822244,10.05395578244564,2.1583343936701354e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,30000,1000,1438,99.16550764951322,-9.635472906525655,-9.499397362449354,0.0,-12.427817175017212,-6.991691723373951,-7.596400747705486,-11.597910533822244,10.054189624767908,0.0002554256662047111
ENGINEERING_SAMPLE,depth_5_bid,Q2,30000,500,1438,99.16550764951322,-9.635395167610882,-9.499397362449354,0.0,-12.427817175017212,-6.991691723373951,-7.596400747705486,-11.597910533822244,10.05411189250596,0.00017769340425742445
ENGINEERING_SAMPLE,depth_5_bid,Q2,500,100,1438,100.0,-10.023528361940558,-10.052723938407057,0.0,-10.052803799973612,-10.052668982943777,-7.596400747705486,-11.597910533822244,10.042844655579227,-1.0222511212623434e-24
ENGINEERING_SAMPLE,depth_5_bid,Q2,500,1000,1438,100.0,-10.023528361940558,-10.052723938407057,0.0,-10.052803799973612,-10.052668982943777,-7.596400747705486,-11.597910533822244,10.042844655579227,-1.0222511212623434e-24
ENGINEERING_SAMPLE,depth_5_bid,Q2,500,500,1438,100.0,-10.023528361940558,-10.052723938407057,0.0,-10.052803799973612,-10.052668982943777,-7.596400747705486,-11.597910533822244,10.042844655579227,0.0
ENGINEERING_SAMPLE,depth_5_bid,Q2,5000,100,1438,100.0,-9.910225282218988,-10.052717132146224,0.0,-10.648622522973179,-8.841422653605848,-7.596400747705486,-11.597910533822244,10.052410464977916,2.7667456160732445e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,5000,1000,1438,100.0,-9.91025907180842,-10.052717132146224,0.0,-10.648622522973179,-8.841422653605848,-7.596400747705486,-11.597910533822244,10.05244425524304,6.145772128599578e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,5000,500,1438,100.0,-9.910247104739296,-10.052717132146224,0.0,-10.648622522973179,-8.841422653605848,-7.596400747705486,-11.597910533822244,10.052432287934609,4.949041285532175e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,60000,100,1438,99.16550764951322,-9.612153281578767,-9.841823183456649,0.42075736325385693,-13.532999779549925,-4.8269476305542955,-7.596400747705486,-11.597910533822244,10.058731943176278,2.7897827356237144e-05
ENGINEERING_SAMPLE,depth_5_bid,Q2,60000,1000,1438,99.16550764951322,-9.61224474348366,-9.841823183456649,0.42075736325385693,-13.532999779549925,-4.8269476305542955,-7.596400747705486,-11.597910533822244,10.05882337824077,0.00011933289184658815
ENGINEERING_SAMPLE,depth_5_bid,Q2,60000,500,1438,99.16550764951322,-9.612216187763261,-9.841823183456649,0.42075736325385693,-13.532999779549925,-4.8269476305542955,-7.596400747705486,-11.597910533822244,10.05879482957053,9.078422160762228e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,1000,100,1437,100.0,-10.05932804465719,-10.052728940045535,0.0,-10.05283252011913,-10.052670923860113,-7.559996145232243,-11.914784182282418,10.049397066613503,-3.663334620830959e-25
ENGINEERING_SAMPLE,depth_5_bid,Q3,1000,1000,1437,100.0,-10.05932804465719,-10.052728940045535,0.0,-10.05283252011913,-10.052670923860113,-7.559996145232243,-11.914797449457918,10.049397066613503,-3.663334620830959e-25
ENGINEERING_SAMPLE,depth_5_bid,Q3,1000,500,1437,100.0,-10.05932804465719,-10.052728940045535,0.0,-10.05283252011913,-10.052670923860113,-7.559996145232243,-11.914784182282418,10.049397066613503,0.0
ENGINEERING_SAMPLE,depth_5_bid,Q3,15000,100,1437,99.09533750869868,-10.01565754435511,-10.052786248667813,0.0,-11.95089880949244,-7.922144282834512,-7.559996145232243,-11.914784182282418,10.044452444259129,2.7938503758165542e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,15000,1000,1437,99.09533750869868,-10.01569166223368,-10.052786248667813,0.0,-11.95089880949244,-7.922144282834512,-7.559996145232243,-11.914797449457918,10.0444865664205,6.206066512917622e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,15000,500,1437,99.09533750869868,-10.015679577510788,-10.052786248667813,0.0,-11.95089880949244,-7.922144282834512,-7.559996145232243,-11.914784182282418,10.044474480180622,4.9974425249524355e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,250,100,1437,100.0,-10.05182477281287,-10.052729495841723,0.0,-10.052825546339172,-10.052674085092812,-7.559996145232243,-11.914784182282418,10.04794404982235,-3.9565562968277566e-25
ENGINEERING_SAMPLE,depth_5_bid,Q3,250,1000,1437,100.0,-10.05182477281287,-10.052729495841723,0.0,-10.052825546339172,-10.052674085092812,-7.559996145232243,-11.914797449457918,10.04794404982235,-3.9565562968277566e-25
ENGINEERING_SAMPLE,depth_5_bid,Q3,250,500,1437,100.0,-10.05182477281287,-10.052729495841723,0.0,-10.052825546339172,-10.052674085092812,-7.559996145232243,-11.914784182282418,10.04794404982235,0.0
ENGINEERING_SAMPLE,depth_5_bid,Q3,3000,100,1437,100.0,-10.070300627390182,-10.052726994851147,0.0,-10.738220723094761,-9.419666633270232,-7.559996145232243,-11.914784182282418,10.049173065727471,4.911648519730724e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,3000,1000,1437,100.0,-10.070806578845785,-10.052726994851147,0.0,-10.738220723094761,-9.419666633270232,-7.559996145232243,-11.914797449457918,10.049678761191055,0.0005548119487809053
ENGINEERING_SAMPLE,depth_5_bid,Q3,3000,500,1437,100.0,-10.070482513827027,-10.052726994851147,0.0,-10.738220723094761,-9.419666633270232,-7.559996145232243,-11.914784182282418,10.049354829756794,0.00023088051451904143
ENGINEERING_SAMPLE,depth_5_bid,Q3,30000,100,1437,98.53862212943632,-9.962374734699823,-10.052675083448284,0.0,-12.847227711814833,-6.941479689451797,-7.559996145232243,-11.914784182282418,10.043809648538966,2.809765704220352e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,30000,1000,1437,98.53862212943632,-9.96265233457551,-10.052675083448284,0.0,-12.847227711814833,-6.941479689451797,-7.559996145232243,-11.914797449457918,10.044087225608617,0.0003056747266938629
ENGINEERING_SAMPLE,depth_5_bid,Q3,30000,500,1437,98.53862212943632,-9.962401846634352,-10.052675083448284,0.0,-12.847227711814833,-6.941479689451797,-7.559996145232243,-11.914784182282418,10.043836759645965,5.52087640409012e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,500,100,1437,100.0,-10.058831695977938,-10.052729495841723,0.0,-10.052831962148975,-10.052670923860113,-7.559996145232243,-11.914784182282418,10.052267079946358,2.7689049998275423e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,500,1000,1437,100.0,-10.058865518582214,-10.052729495841723,0.0,-10.052831962148975,-10.052670923860113,-7.559996145232243,-11.914797449457918,10.052300894482002,6.150358564320367e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,500,500,1437,100.0,-10.058853543185267,-10.052729495841723,0.0,-10.052831962148975,-10.052670923860113,-7.559996145232243,-11.914784182282418,10.052288921941875,4.953104551565496e-05
ENGINEERING_SAMPLE,depth_5_bid,Q3,5000,100,1437,100.0,-10.050756745258095,-10.052726994851147,0.0,-10.971053148051391,-9.051034119351865,-7.559996145232243,-11.914784182282418,10.045560494647491,-5.842188908894516e-26
ENGINEERING_SAMPLE,depth_5_bid,Q3,5000,1000,1437,100.0,-10.05087037355435,-10.052726994851147,0.0,-10.971053148051391,-9.051034119351865,-7.559996145232243,-11.914797449457918,10.045674087414683,0.00011359276719379292
ENGINEERING_SAMPLE,depth_5_bid,Q3,5000,500,1437,100.0,-10.050757102242452,-10.052726994851147,0.0,-10.971053148051391,-9.051034119351865,-7.559996145232243,-11.914784182282418,10.045560851520229,3.5687273699382944e-07
ENGINEERING_SAMPLE,depth_5_bid,Q3,60000,100,1437,98.39944328462074,-9.467236549462633,-10.0,1.2022630834512023,-14.226601609530448,-3.938982890134435,-7.559996145232243,-11.914784182282418,10.047576390397131,-1.115644162168701e-25
ENGINEERING_SAMPLE,depth_5_bid,Q3,60000,1000,1437,98.39944328462074,-9.467236549462633,-10.0,1.2022630834512023,-14.226601609530448,-3.938982890134435,-7.559996145232243,-11.914797449457918,10.047576390397131,-1.115644162168701e-25
ENGINEERING_SAMPLE,depth_5_bid,Q3,60000,500,1437,98.39944328462074,-9.467236549462633,-10.0,1.2022630834512023,-14.226601609530448,-3.938982890134435,-7.559996145232243,-11.914784182282418,10.047576390397131,0.0
ENGINEERING_SAMPLE,depth_5_bid,Q4,1000,100,1438,100.0,-10.095830186846744,-10.052749512310855,0.0,-10.263468354830385,-10.052672587616545,-8.299626533780398,-12.169779021004606,10.048069179538102,1.3704081362408511e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,1000,1000,1438,100.0,-10.095850853017014,-10.052749512310855,0.0,-10.263468354830385,-10.052672587616545,-8.299647204188425,-12.169799674635854,10.04808983627209,3.43608153505831e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,1000,500,1438,100.0,-10.095848556769809,-10.052749512310855,0.0,-10.263468354830385,-10.052672587616545,-8.299644907476422,-12.169797379787939,10.048087541079424,3.206562268523037e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,15000,100,1438,99.02642559109874,-10.252147081047461,-10.26361135702542,0.0,-11.688456203821387,-8.735301153817618,-8.299626533780398,-12.169779021004606,10.04994873939214,1.3838812499398483e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,15000,1000,1438,99.02642559109874,-10.252209144425825,-10.26361135702542,0.0,-11.688456203821387,-8.735301153817618,-8.299647204188425,-12.169799674635854,10.050010760583735,7.586000409581616e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,15000,500,1438,99.02642559109874,-10.252165632160429,-10.26361135702542,0.0,-11.688456203821387,-8.735301153817618,-8.299644907476422,-12.169797379787939,10.049967281454233,3.238087459365258e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,250,100,1438,100.0,-10.064350593337615,-10.052736166309996,0.0,-10.052810489255798,-10.052672864919504,-8.299626533780398,-12.169779021004606,10.053427247022272,5.296812596187895e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,250,1000,1438,100.0,-10.064511892532613,-10.052736166309996,0.0,-10.052810489255798,-10.052672864919504,-8.299647204188425,-12.169799674635854,10.053588463112757,0.00021418421644640314
ENGINEERING_SAMPLE,depth_5_bid,Q4,250,500,1438,100.0,-10.064451403420561,-10.052736166309996,0.0,-10.052810489255798,-10.052672864919504,-8.299644907476422,-12.169797379787939,10.053528005623908,0.00015372672759915508
ENGINEERING_SAMPLE,depth_5_bid,Q4,3000,100,1438,100.0,-10.147717001811893,-10.052757022405256,0.0,-10.84304384109013,-10.05266260665428,-8.299626533780398,-12.169779021004606,10.048856576550701,1.3704081362408511e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,3000,1000,1438,100.0,-10.147920743549976,-10.052757022405256,0.0,-10.843640367695759,-10.05266260665428,-8.299647204188425,-12.169799674635854,10.049060205781645,0.00021733331230486367
ENGINEERING_SAMPLE,depth_5_bid,Q4,3000,500,1438,100.0,-10.147881641607796,-10.052757022405256,0.0,-10.843640367695759,-10.05266260665428,-8.299644907476422,-12.169797379787939,10.049021125408593,0.00017825293925457546
ENGINEERING_SAMPLE,depth_5_bid,Q4,30000,100,1438,98.33101529902642,-10.228756172859232,-10.421382919356027,0.0,-12.585448562101499,-7.518863046368797,-8.299626533780398,-12.169779021004606,10.048577136189744,1.3936682460497482e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,30000,1000,1438,98.33101529902642,-10.228777185921388,-10.421382919356027,0.0,-12.585448562101499,-7.518863046368797,-8.299647204188425,-12.169799674635854,10.048598143533077,3.4944025795006006e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,30000,500,1438,98.33101529902642,-10.22877485113054,-10.421382919356027,0.0,-12.585448562101499,-7.518863046368797,-8.299644907476422,-12.169797379787939,10.04859580938382,3.260987653561618e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,500,100,1438,100.0,-10.080126909062571,-10.052738946171369,0.0,-10.05283252011913,-10.052672864919504,-8.299626533780398,-12.169779021004606,10.055478498991794,5.4366691848779026e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,500,1000,1438,100.0,-10.080341742413438,-10.052738946171369,0.0,-10.05283252011913,-10.052672864919504,-8.299647204188425,-12.169799674635854,10.055693204931176,0.0002690726312302863
ENGINEERING_SAMPLE,depth_5_bid,Q4,500,500,1438,100.0,-10.08026267645062,-10.052738946171369,0.0,-10.05283252011913,-10.052672864919504,-8.299644907476422,-12.169797379787939,10.055614186014896,0.00019005371495159476
ENGINEERING_SAMPLE,depth_5_bid,Q4,5000,100,1438,100.0,-10.181337736711871,-10.052763978103345,0.0,-11.054445428101682,-9.367005852269731,-8.299626533780398,-12.169779021004606,10.046497658627505,9.2322505062373e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,5000,1000,1438,100.0,-10.181718550447487,-10.052763978103345,0.0,-11.054445428101682,-9.367005852269731,-8.299647204188425,-12.169799674635854,10.046878198717147,0.0004728625947035883
ENGINEERING_SAMPLE,depth_5_bid,Q4,5000,500,1438,100.0,-10.181604097715036,-10.052763978103345,0.0,-11.054445428101682,-9.367005852269731,-8.299644907476422,-12.169797379787939,10.046763828683623,0.0003584925611818393
ENGINEERING_SAMPLE,depth_5_bid,Q4,60000,100,1438,93.04589707927677,-10.158723718869124,-10.210679258990192,0.0,-13.800810434342155,-6.361779834306554,-8.299626533780398,-12.169779021004606,10.050005989553483,1.4728302689942779e-05
ENGINEERING_SAMPLE,depth_5_bid,Q4,60000,1000,1438,93.04589707927677,-10.159047279422335,-10.210679258990192,0.0,-13.800810434342155,-6.361779834306554,-8.299647204188425,-12.169799674635854,10.050329477423546,0.00033821617275324207
ENGINEERING_SAMPLE,depth_5_bid,Q4,60000,500,1438,93.04589707927677,-10.158748694739465,-10.210679258990192,0.0,-13.800810434342155,-6.361779834306554,-8.299644907476422,-12.169797379787939,10.050030964436756,3.9703185962762546e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,1000,100,1439,99.72202918693537,-10.118726380861814,-10.0527556314857,0.0,-10.475013110144747,-10.052672587616545,-8.24524296929023,-12.498848636897648,10.043164771613963,-5.21357531146947e-25
ENGINEERING_SAMPLE,depth_5_bid,Q5,1000,1000,1439,99.72202918693537,-10.11888109919582,-10.0527556314857,0.0,-10.475106317866677,-10.052672587616545,-8.24524296929023,-12.498848636897648,10.043319403230626,0.00015463161666250322
ENGINEERING_SAMPLE,depth_5_bid,Q5,1000,500,1439,99.72202918693537,-10.118726749552394,-10.0527556314857,0.0,-10.475013110144747,-10.052672587616545,-8.24524296929023,-12.498848636897648,10.043165140107662,3.684936989122795e-07
ENGINEERING_SAMPLE,depth_5_bid,Q5,15000,100,1439,98.33217512161222,-10.34067340313901,-10.263601633513371,0.0,-12.423053838621025,-8.468891820580476,-8.24524296929023,-12.498848636897648,10.038934871144784,-5.699975840391058e-25
ENGINEERING_SAMPLE,depth_5_bid,Q5,15000,1000,1439,98.33217512161222,-10.340731254330615,-10.263601633513371,0.0,-12.423053838621025,-8.468891820580476,-8.24524296929023,-12.498848636897648,10.038992679878703,5.780873392001701e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,15000,500,1439,98.33217512161222,-10.340714638209127,-10.263601633513371,0.0,-12.423053838621025,-8.468891820580476,-8.24524296929023,-12.498848636897648,10.038976075951986,4.120480720298184e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,250,100,1439,99.86101459346769,-10.073649456079472,-10.052750902907759,0.0,-10.052826104173816,-10.052675249845826,-8.24524296929023,-12.498848636897648,10.04704663591982,4.9569910295895e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,250,1000,1439,99.86101459346769,-10.074203138726336,-10.052750902907759,0.0,-10.052826104173816,-10.052675249845826,-8.24524296929023,-12.498848636897648,10.047600031661512,0.000602965651987172
ENGINEERING_SAMPLE,depth_5_bid,Q5,250,500,1439,99.86101459346769,-10.07384565351786,-10.052750902907759,0.0,-10.052826104173816,-10.052675249845826,-8.24524296929023,-12.498848636897648,10.047242730411748,0.000245664402222427
ENGINEERING_SAMPLE,depth_5_bid,Q5,3000,100,1439,99.09659485753996,-10.1899048500585,-10.052764256369418,0.0,-10.949566317787562,-9.973601861721775,-8.24524296929023,-12.498848636897648,10.042004234639402,8.13744665140145e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,3000,1000,1439,99.09659485753996,-10.190125425779152,-10.052764256369418,0.0,-10.949566317787562,-9.973601861721775,-8.24524296929023,-12.498848636897648,10.04222466896842,0.000301808795531035
ENGINEERING_SAMPLE,depth_5_bid,Q5,3000,500,1439,99.09659485753996,-10.190036187028216,-10.052764256369418,0.0,-10.949566317787562,-9.973601861721775,-8.24524296929023,-12.498848636897648,10.042135486946679,0.0002126267737909632
ENGINEERING_SAMPLE,depth_5_bid,Q5,30000,100,1439,96.38637943015983,-10.370149472649752,-10.263931243339066,0.0,-13.055766192733017,-7.836947357231793,-8.24524296929023,-12.498848636897648,10.041237478160818,2.9155151463335737e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,30000,1000,1439,96.38637943015983,-10.370191671210877,-10.263931243339066,0.0,-13.055766192733017,-7.836947357231793,-8.24524296929023,-12.498848636897648,10.041279656633824,7.133362446885953e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,30000,500,1439,96.38637943015983,-10.370186982481863,-10.263931243339066,0.0,-13.055766192733017,-7.836947357231793,-8.24524296929023,-12.498848636897648,10.041274970136824,6.664712746824577e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,500,100,1439,99.79152189020152,-10.095719649677664,-10.052752571720825,0.0,-10.263347687383527,-10.052675083448284,-8.24524296929023,-12.498848636897648,10.052341655921765,0.00010223908938891079
ENGINEERING_SAMPLE,depth_5_bid,Q5,500,1000,1439,99.79152189020152,-10.09642375694415,-10.052752571720825,0.0,-10.263597466513506,-10.052675083448284,-8.24524296929023,-12.498848636897648,10.05304538287065,0.0008059660382716477
ENGINEERING_SAMPLE,depth_5_bid,Q5,500,500,1439,99.79152189020152,-10.096115656516497,-10.052752571720825,0.0,-10.263485055253174,-10.052675083448284,-8.24524296929023,-12.498848636897648,10.05273744940397,0.0004980325715923327
ENGINEERING_SAMPLE,depth_5_bid,Q5,5000,100,1439,98.61014593467686,-10.214357369690065,-10.052769265660684,0.0,-11.266088423716749,-9.261487359291381,-8.24524296929023,-12.498848636897648,10.038282299249428,5.326691104410441e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,5000,1000,1439,98.61014593467686,-10.214537794748122,-10.052769265660684,0.0,-11.266088423716749,-9.261487359291381,-8.24524296929023,-12.498848636897648,10.03846260806905,0.00023357573066575636
ENGINEERING_SAMPLE,depth_5_bid,Q5,5000,500,1439,98.61014593467686,-10.214452693932701,-10.052769265660684,0.0,-11.266088423716749,-9.261487359291381,-8.24524296929023,-12.498848636897648,10.038377562575405,0.00014853023702189594
ENGINEERING_SAMPLE,depth_5_bid,Q5,60000,100,1439,93.46768589298124,-10.723366013036017,-10.685364247134764,0.0,-15.279683377308707,-5.801319622891829,-8.24524296929023,-12.498848636897648,10.035223045612838,3.107235559125525e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,60000,1000,1439,93.46768589298124,-10.723400162689467,-10.685364247134764,0.0,-15.279683377308707,-5.801319622891829,-8.24524296929023,-12.498848636897648,10.035257165136974,6.519187972837109e-05
ENGINEERING_SAMPLE,depth_5_bid,Q5,60000,500,1439,93.46768589298124,-10.723386847449847,-10.685364247134764,0.0,-15.279683377308707,-5.801319622891829,-8.24524296929023,-12.498848636897648,10.03524386164503,5.188838778424805e-05
