configuration,period,start,end,attribution_policy,net_return_percent,gross_return_percent,net_pnl,gross_pnl,trades,long_trades,short_trades,win_rate_percent,profit_factor,expectancy,median_trade_pnl,maximum_drawdown_percent,exposure_long_percent,exposure_short_percent,trading_fees,funding_paid,funding_received,net_funding,liquidations,positive,zero_trade,signal_count,stop_count,target_count,time_exit_count,forced_end_count,regime_distribution,best_trade_concentration_percent,top_3_concentration_percent,top_5_concentration_percent,result_without_best_trade,result_without_top_3,result_without_top_5,warning,window_days,step_days
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-11,2023-08-24T00:00:00+00:00,2024-02-19T23:59:59.999999+00:00,TRADE_EXIT_TIME,-1.358665193540059117791771430,-1.241780677603953214285714287,-135.8665193540059117791771430,-124.1780677603953214285714287,5,4,1,20.0,0.2856817954319685804985366759,-27.1733038708011823558354286,-29.963231867881384520360000,1.358665193540059117791771430,0.5324074074074074074074074074,0.2546296296296296296296296296,11.47408298223213217928571429,0.447542763446201515960000,0.233174152067743344640000,-0.214368611378458171320000,0,False,False,5,2,0,3,0,"{""RANGING"": 4287, ""TRENDING_DOWN"": 8, ""TRENDING_UP"": 25}",100,100,100,-190.2044753796639818432171430,-190.2044753796639818432171430,-190.2044753796639818432171430,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-12,2023-10-23T00:00:00+00:00,2024-04-19T23:59:59.999999+00:00,TRADE_EXIT_TIME,-3.330117631423296195244971431,-3.097771156853035514285714289,-333.0117631423296195244971431,-309.7771156853035514285714289,11,4,7,18.18181818181818181818181818,0.3752795964636921406999730586,-30.27379664930269268404519483,-58.277155209332838175320000,3.692434961038370958909257150,0.5324074074074074074074074074,1.296296296296296296296296296,23.93889900460234238428571429,0.447542763446201515960000,1.151794311022475804320000,0.704251547576274288360000,0,False,False,11,4,1,6,0,"{""RANGING"": 4247, ""TRENDING_DOWN"": 40, ""TRENDING_UP"": 33}",72.83720469802652330273078812,100,100,-478.7193304936791370273542860,-533.0572865193372070913942860,-533.0572865193372070913942860,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-13,2023-12-22T00:00:00+00:00,2024-06-18T23:59:59.999999+00:00,TRADE_EXIT_TIME,-3.414966769653650438172203690,-3.082645003405468499999999998,-341.4966769653650438172203690,-308.2645003405468499999999998,15,6,9,33.33333333333333333333333333,0.4429798278345808830687172450,-22.76644513102433625448135793,-29.963231867881384520360000,4.648443192135520046648668617,1.273148148148148148148148148,1.574074074074074074074074074,32.98781144019735336214285714,1.562730810225357682909144,1.318365625604517227831632,-0.244365184620840455077512,0,False,False,15,5,1,9,0,"{""RANGING"": 4233, ""TRENDING_DOWN"": 49, ""TRENDING_UP"": 38}",53.65159019666130587751965648,95.23283352970600118487494861,100,-487.2042443167145613200775119,-600.1310334630219347950683679,-613.0777555825218173221683679,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-14,2024-02-20T00:00:00+00:00,2024-08-17T23:59:59.999999+00:00,TRADE_EXIT_TIME,-1.976380992219130235522476146,-1.621913863299060671428571421,-197.6380992219130235522476146,-162.1913863299060671428571421,17,3,14,35.29411764705882352941176471,0.7219765065992974455543816634,-11.62577054246547197366162439,-56.487947396631721080000000,3.894616860920025153401860830,0.7638888888888888888888888889,2.245370370370370370370370370,35.75617272595353195357142857,1.158230067604406534010676,1.467689901550982078191632,0.309459833946575544180956,0,False,False,17,5,3,9,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 4212, ""TRENDING_DOWN"": 75, ""TRENDING_UP"": 27}",33.84989610262463642586313563,86.06170300133972196485395408,99.62614415339770236554031238,-371.3660024769062558265333292,-639.3327847136484014415333296,-708.9495986922903901524841856,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-15,2024-04-20T00:00:00+00:00,2024-10-16T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.03647738865303806053927614460,0.2242075515154383285714285801,-3.64773886530380605392761446,22.42075515154383285714285801,12,3,9,41.66666666666666666666666667,0.9901723339335362111067464535,-0.3039782387753171711606345383,-7.567076868937491802030766,1.923164423036788075948660830,0.7638888888888888888888888889,1.458333333333333333333333333,25.56385231573330063357142857,1.158230067604406534010676,0.653588366490068256511632,-0.504641701114338277499044,0,False,False,12,3,2,7,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 4235, ""TRENDING_DOWN"": 60, ""TRENDING_UP"": 19}",47.26998246312667153752806246,96.47729975394068449380111225,100,-177.3756421202970383282133291,-358.2236901263389698513070426,-371.1704122458388523784070426,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-16,2024-06-19T00:00:00+00:00,2024-12-15T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.9362517373299084309734140179,-0.6466387419217332285714285597,-93.62517373299084309734140179,-64.66387419217332285714285597,13,5,8,30.76923076923076923076923077,0.7775268231378799256046058180,-7.201936440999295622872415522,-13.660617623669514242116415,2.689128156100154241007552650,0.8796296296296296296296296296,1.226851851851851851851851852,27.77865069933310193285714285,1.669665893392445140341403,0.487017051908026833000000,-1.182648841484418307341403,0,False,False,13,4,2,7,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 4217, ""TRENDING_DOWN"": 55, ""TRENDING_UP"": 42}",53.09323864276218147046938192,95.27438730196520767721521695,100,-267.3530769879840753716271164,-405.3752188045200694012465179,-420.8380311439340820986065179,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-17,2024-08-18T00:00:00+00:00,2025-02-13T23:59:59.999999+00:00,TRADE_EXIT_TIME,3.091715492421408168367455640,3.371856850554192342857142851,309.1715492421408168367455640,337.1856850554192342857142851,13,5,8,53.84615384615384615384615385,2.052024861124657378783770755,23.78242686478006283359581262,12.561162101537287326390000,1.893659394779153810163327280,0.8796296296296296296296296296,1.087962962962962962962962963,27.42507024470888427428571428,1.626623872567194773279871,1.037558303997661598596864,-0.589065568569533174683007,0,True,False,13,4,3,6,0,"{""HIGH_VOLATILITY"": 13, ""RANGING"": 4210, ""TRENDING_DOWN"": 55, ""TRENDING_UP"": 42}",29.89346617516298845116689632,80.58588443903965919652839570,95.35299017230967122167848102,128.8978327863736420996027071,-176.8047773763780936899427280,-265.8583858215465385474192720,RESULT_DEPENDS_ON_FEW_TRADES,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-18,2024-10-17T00:00:00+00:00,2025-04-14T23:59:59.999999+00:00,TRADE_EXIT_TIME,3.810730005784031676393988818,4.251527054276655771428571415,381.0730005784031676393988818,425.1527054276655771428571415,21,5,16,52.38095238095238095238095238,1.596095380984277755768229987,18.14633336087634131616185151,12.561162101537287326390000,2.017404301913679573250772438,0.8796296296296296296296296296,2.638888888888888888888888889,43.13008016492860738285714285,1.965418113726769302279871,1.015793429392967181678754,-0.949624684333802120601117,0,True,False,21,6,5,10,0,"{""HIGH_VOLATILITY"": 13, ""RANGING"": 4150, ""TRENDING_DOWN"": 110, ""TRENDING_UP"": 47}",17.66774605065875955669460427,52.15364832287803515194037167,81.82894714731368500438085578,200.7992841226359929022560249,-151.0793171498535012440036957,-453.8726893591515446025751240,RESULT_DEPENDS_ON_FEW_TRADES,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-19,2024-12-16T00:00:00+00:00,2025-06-13T23:59:59.999999+00:00,TRADE_EXIT_TIME,9.460575573250017009868467374,9.967408580363966785714285700,946.0575573250017009868467374,996.740858036396678571428570,23,8,15,56.52173913043478260869565217,2.745967999532421383745070697,41.13293727500007395594985815,28.908918327420233600000000,1.985873064493153467589948370,1.805555555555555555555555556,2.592592592592592592592592593,48.80171401358769787928571426,2.897380127200246886974872,1.015793429392967181678754,-1.881586697807279705296118,0,True,False,23,3,8,12,0,"{""HIGH_VOLATILITY"": 13, ""RANGING"": 4126, ""TRENDING_DOWN"": 108, ""TRENDING_UP"": 73}",12.11589945239455865115217037,35.76508046604936285815637287,58.32385335124394894002877788,765.7838408692345262497038805,413.9052395967450321034441599,78.2509332305863333881413027,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-20,2025-02-14T00:00:00+00:00,2025-08-12T23:59:59.999999+00:00,TRADE_EXIT_TIME,4.549896687415278559879323735,5.220289592440390171428571421,454.9896687415278559879323735,522.0289592440390171428571421,27,16,11,48.14814814814814814814814815,1.621435142059417161155466286,16.85146921264917985140490272,-11.164153632939518706111552,2.079359006722078070728320087,3.564814814814814814814814815,2.314814814814814814814814815,61.90511665818402492571428570,5.390138140316395009678440,0.255964295989258780467957,-5.134173844327136229210483,0,True,False,27,5,6,16,0,"{""RANGING"": 4100, ""TRENDING_DOWN"": 89, ""TRENDING_UP"": 131}",15.06285736514628357262484410,43.33683534899895437609326231,65.35563192672879594370918173,276.1710764770080445712180880,-59.4832298891506541440847692,-320.8791995873765529691614492,RESULT_DEPENDS_ON_FEW_TRADES,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-21,2025-04-15T00:00:00+00:00,2025-10-11T23:59:59.999999+00:00,TRADE_EXIT_TIME,6.163703128156770652842147702,6.750636725936263157142857145,616.3703128156770652842147702,675.0636725936263157142857145,22,18,4,59.09090909090909090909090909,2.606783428643895691505079454,28.01683240071259387655521683,15.901383862347162256060000,1.061071732141478753161082771,4.074074074074074074074074074,0.8564814814814814814814814815,53.02570941140845425642857142,5.840860913240930733028440,0.173210546700134559386067,-5.667650366540796173642373,0,True,False,23,3,5,14,0,"{""RANGING"": 4139, ""TRENDING_DOWN"": 28, ""TRENDING_UP"": 153}",16.80931225984576245336005643,47.46849168231100476665976189,69.98919825288960124566649856,448.2813236776773968099290557,141.6970686374875569781209470,-83.5044591587958823354504814,,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,180D-22,2025-06-14T00:00:00+00:00,2025-12-10T23:59:59.999999+00:00,TRADE_EXIT_TIME,0.3135477375408647403106540450,0.8509575172514380285714285780,31.35477375408647403106540450,85.0957517251438028571428578,21,11,10,47.61904761904761904761904762,1.050052449774757927512231685,1.493084464480308287193590690,-30.842791902134812850000000,2.825221327490801373913841065,2.523148148148148148148148148,2.037037037037037037037037037,51.00615704609548881428571428,3.704373274489339365053568,0.969552349527499353261829,-2.734820924961840011791739,0,True,False,21,5,3,13,0,"{""RANGING"": 4161, ""TRENDING_DOWN"": 68, ""TRENDING_UP"": 91}",25.55347336123899753647888836,67.65091591846025721030628335,84.44965072471026110419645406,-136.7342153839131944432203100,-413.6482953098068163483810280,-524.1492167486520090309710280,RESULT_DEPENDS_ON_FEW_TRADES,180,60
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-1,2022-01-05T04:00:00+00:00,2022-12-31T23:59:59.999999+00:00,TRADE_EXIT_TIME,-5.555827394811253011811893178,-4.078760013403382928571428570,-555.5827394811253011811893178,-407.8760013403382928571428570,65,19,46,36.92307692307692307692307692,0.7827260334913860998853554128,-8.547426761248081556633681812,-21.905508420008299873684776,8.335754987569748680164420450,2.113163972286374133949191686,4.630484988452655889145496536,140.4172319576081536078571428,10.702984909211694301692963,3.413478726032839585503645,-7.289506183178854716189318,0,False,False,67,23,7,35,0,"{""HIGH_VOLATILITY"": 31, ""RANGING"": 8083, ""TRENDING_DOWN"": 395, ""TRENDING_UP"": 151}",9.585458890793580885229829897,27.97454767646722433750649189,42.93026632807313412106182149,-747.4335947957767615583321752,-1115.487169714032303407090658,-1414.822595158471589697804943,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-2,2022-04-01T00:00:00+00:00,2023-03-31T23:59:59.999999+00:00,TRADE_EXIT_TIME,-4.363569756034908418606147369,-3.086711719301128885714285720,-436.3569756034908418606147369,-308.6711719301128885714285720,55,21,34,38.18181818181818181818181818,0.7920488007300601648652229680,-7.933763192790742579283904307,-21.905508420008299873684776,5.085298614420509613245033135,2.111872146118721461187214612,3.458904109589041095890410959,118.1926445050685414057142857,10.980548168508717100472963,1.487389000199305217001084,-9.493159168309411883471879,0,False,False,57,19,6,30,0,"{""HIGH_VOLATILITY"": 31, ""RANGING"": 8272, ""TRENDING_DOWN"": 301, ""TRENDING_UP"": 156}",11.21186573755395015754670519,31.31615940812990191681051052,48.48019889475509749575675061,-622.6987912704493667986147369,-956.8332406983261685950875051,-1242.100506377774768303367889,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-3,2022-06-30T00:00:00+00:00,2023-06-29T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.2159123157974406189386015160,0.6428542011740203142857142945,-21.59123157974406189386015160,64.28542011740203142857142945,35,17,18,42.85714285714285714285714286,0.9799717958015706416997871958,-0.61689233084983033982457576,-15.867232167252043518070000,3.415775783883292229265163073,1.689497716894977168949771689,1.769406392694063926940639269,78.79576007402667881000000000,7.886998093245528950808631,0.806106470126114438377050,-7.080891623119414512431581,0,False,False,34,11,3,21,0,"{""RANGING"": 8459, ""TRENDING_DOWN"": 161, ""TRENDING_UP"": 140}",14.42781752313113376590691646,39.37311812417293569051525774,56.90276775830308638059727871,-174.0139217563238467795744371,-437.5485706232358971257594371,-622.7405687063357325491379588,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-4,2022-09-28T00:00:00+00:00,2023-09-27T23:59:59.999999+00:00,TRADE_EXIT_TIME,-1.518695523906790886888210402,-1.201044258260345971428571433,-151.8695523906790886888210402,-120.1044258260345971428571433,13,6,7,38.46153846153846153846153846,0.6597094356172972910937493062,-11.68227326082146836067854155,-16.954980965210978358343614,2.354721196492102927396778019,0.4794520547945205479452054795,0.7534246575342465753424657534,28.58406344100864504285714287,3.493128384783544004763140,0.312065261147697501656386,-3.181063123635846503106754,0,False,False,13,5,1,7,0,"{""RANGING"": 8667, ""TRENDING_DOWN"": 44, ""TRENDING_UP"": 49}",49.89832221249804906384627178,92.38708181082477215025429194,100,-298.7822876585385900938210402,-423.8794775829971614906638979,-446.2937509483256233721638979,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-5,2022-12-27T00:00:00+00:00,2023-12-26T23:59:59.999999+00:00,TRADE_EXIT_TIME,-0.9088002788502822494444285771,-0.7335582880598139857142857199,-90.88002788502822494444285771,-73.35582880598139857142857199,7,5,2,42.85714285714285714285714286,0.5848684853522467651126394467,-12.98286112643260356349183682,-24.508006694848465407000000,1.280036048821855692349043490,0.2853881278538812785388127854,0.2511415525114155251141552511,16.45334797477246882071428571,1.070851104274357552300000,0,-1.070851104274357552300000,0,False,False,7,3,1,3,0,"{""RANGING"": 8703, ""TRENDING_DOWN"": 12, ""TRENDING_UP"": 45}",73.22329083500063547178881918,100,100,-184.6341154678749301612857154,-218.9186430766202098412857154,-218.9186430766202098412857154,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-6,2023-03-27T00:00:00+00:00,2024-03-25T23:59:59.999999+00:00,TRADE_EXIT_TIME,-3.080249156273708442156057147,-2.898791592263840785714285719,-308.0249156273708442156057147,-289.8791592263840785714285719,8,4,4,25.00,0.1567990898976749728945576554,-38.50311445342135552695071434,-47.33156282797545397553714273,3.108748993661129535322574790,0.2625570776255707762557077626,0.4908675799086757990867579909,18.35354613745103663785714286,0.555420030514518635960000,0.763209766978789629640000,0.207789736464270993680000,0,False,False,8,3,0,5,0,"{""RANGING"": 8700, ""TRENDING_DOWN"": 29, ""TRENDING_UP"": 31}",94.86477472216763092345741015,100,100,-362.3628716530289142796457147,-365.3042969201623277796457147,-365.3042969201623277796457147,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-7,2023-06-25T00:00:00+00:00,2024-06-23T23:59:59.999999+00:00,TRADE_EXIT_TIME,-4.065312738055795815343632265,-3.685167260282449585714285717,-406.5312738055795815343632265,-368.5167260282449585714285717,17,7,10,35.29411764705882352941176471,0.4030849146971459938047445593,-23.91360434150468126672724862,-29.963231867881384520360000,4.808668109340814436570051714,0.6392694063926940639269406393,0.9018264840182648401826484018,37.66230532564546538785714286,1.670608077293674802909144,1.318365625604517227831632,-0.352242451689157575077512,0,False,False,17,6,1,10,0,"{""RANGING"": 8654, ""TRENDING_DOWN"": 54, ""TRENDING_UP"": 52}",53.07672969964039894601874759,94.21244263700506395322592445,99.30106230478069050135496741,-552.2388411569290990372203694,-665.1656303032364725122112254,-679.1350364283625713122112254,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-8,2023-09-23T00:00:00+00:00,2024-09-21T23:59:59.999999+00:00,TRADE_EXIT_TIME,-3.335046185759189353314247576,-2.863694540903013885714285708,-333.5046185759189353314247576,-286.3694540903013885714285708,22,7,15,31.81818181818181818181818182,0.6298805014414974814858329141,-15.15930084435995160597385262,-43.225589632256552800180000,5.253282054460084271193632260,0.6392694063926940639269406393,1.232876712328767123287671233,47.23025570818566413285714286,1.605772831050608049970676,1.700864053618725422831632,0.095091222568117372860956,0,False,False,22,7,3,12,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 8611, ""TRENDING_DOWN"": 91, ""TRENDING_UP"": 52}",30.60916806957867918796513459,77.82231069589357253000185342,97.71891339341014115487969304,-507.2325218309121676057104722,-775.1993040676543132207104726,-888.1260932139616866957013286,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-9,2023-12-22T00:00:00+00:00,2024-12-20T23:59:59.999999+00:00,TRADE_EXIT_TIME,-4.548945359464863651306146281,-3.889760115294212185714285702,-454.8945359464863651306146281,-388.9760115294212185714285702,30,11,19,33.33333333333333333333333333,0.5963594051067039159984674797,-15.16315119821621217102048760,-28.764279742123253597680000,5.089247463157510987553192165,1.061643835616438356164383562,1.598173515981735159817351598,64.90572867424081760785714285,3.232396703617802823250547,2.219600960793473871921632,-1.012795742824328951328915,0,False,False,30,10,3,17,0,"{""HIGH_VOLATILITY"": 6, ""RANGING"": 8553, ""TRENDING_DOWN"": 121, ""TRENDING_UP"": 80}",25.84911166250643585789569708,65.72010041042945392108296941,85.34255734404740038802029820,-628.6224392014795974049003427,-896.5892214382217430199003431,-1028.468736072896125370851199,,365,90
FUTURES_LONG_SHORT_TIME_EXIT_12_1X,365D-10,2024-03-21T00:00:00+00:00,2025-03-20T23:59:59.999999+00:00,TRADE_EXIT_TIME,2.453100965601051816277226963,3.169815031516164928571428573,245.3100965601051816277226963,316.9815031516164928571428573,34,8,26,44.11764705882352941176470588,1.227023878093877026563329790,7.215002840003093577285961656,-11.913461026221281918530766,2.991765636670565440732705470,0.8105022831050228310502283105,1.997716894977168949771689498,70.81634366620888512499999999,2.913029265229147717290547,2.057966339926721612870386,-0.855062925302426104420161,0,True,False,34,9,7,18,0,"{""HIGH_VOLATILITY"": 19, ""RANGING"": 8509, ""TRENDING_DOWN"": 158, ""TRENDING_UP"": 74}",13.59676252939577191202663736,39.75250494047201472102302867,63.57544987480933809525810629,65.0363801043380068905798394,-281.7515321586249081132513103,-597.6098705644904159146798815,RESULT_DEPENDS_ON_FEW_TRADES,365,90
